w_mm,freq_ghz,r_ohm,l_uH,g_uS,c_pF
1.03344012481454,2.014,10.7921582682166,0.723671301179288,46.0304633950474,18.1799526809464
1.03344012481454,2.072,10.9410117809693,0.723659289316512,47.2754557900778,18.1798892567974
1.03344012481454,2.13,11.0883645278823,0.723647809661557,48.5450115907183,18.1798269857456
1.03344012481454,2.188,11.2344457601508,0.723636822528373,49.8398490929021,18.1797656706572
1.03344012481454,2.246,11.379471412575,0.723626291204365,51.1606073130038,18.1797051361294
1.03344012481454,2.304,11.523644480958,0.723616181719186,52.507855943658,18.1796452257607
1.03344012481454,2.362,11.6671554924574,0.723606462631713,53.8821039290628,18.1795857998003
1.03344012481454,2.42,11.8101830389566,0.72359710483352,55.2838068654106,18.1795267331184
1.03344012481454,2.478,11.9528943497726,0.723588081367438,56.7133734000874,18.1794679134522
1.03344012481454,2.536,12.0954458851978,0.72357936726006,58.1711707762957,18.1794092398853
1.03344012481454,2.594,12.2379839366186,0.723570939367141,59.6575296470449,18.1793506215283
1.03344012481454,2.652,12.3806452224042,0.723562776230978,61.1727482633619,18.17929197637
1.03344012481454,2.71,12.5235574715382,0.7235548579489,62.7170961255297,18.1792332302768
1.03344012481454,2.768,12.66683998919,0.723547166052074,64.2908171726817,18.1791743161178
1.03344012481454,2.826,12.8106042001788,0.723539683393892,65.8941325747389,18.1791151729994
1.03344012481454,2.884,12.9549541676697,0.723532394047215,67.5272431811404,18.1790557455943
1.03344012481454,2.942,13.099987085514,0.723525283209815,69.1903316727754,18.1789959835507
1.03344012481454,3,13.2457937434737,0.723518337117408,70.883564456751,18.1789358409738
1.0551017142843,0.1,2.35662551981408,0.722183974666479,2.38440491295895,18.2664112420848
1.0551017142843,0.158,2.97755092758191,0.721760357748751,3.54090506923445,18.2661116841562
1.0551017142843,0.216,3.55418499610373,0.721386162792849,5.06713685034268,18.2657186347257
1.0551017142843,0.274,4.04098892725529,0.721094083526626,6.84014165626921,18.2652658059494
1.0551017142843,0.332,4.4495374471924,0.720873982960648,8.7451565299447,18.2647846629376
1.0551017142843,0.39,4.80252432091666,0.720707259335375,10.6890206457721,18.2643007480311
1.0551017142843,0.448,5.11881342836403,0.720578072968896,12.6047719883327,18.2638324205069
1.0551017142843,0.506,5.41126871447101,0.720475042431867,14.4499942089473,18.2633913098283
1.0551017142843,0.564,5.68794007098467,0.720390428419911,16.2020669430946,18.2629836178897
1.0551017142843,0.622,5.95359463671682,0.720319046163092,17.8527021337575,18.2626116170198
1.0551017142843,0.68,6.21090941564569,0.720257415173898,19.4030780258368,18.2622749841185
1.0551017142843,0.738,6.46128685449242,0.720203175457601,20.8600561579067,18.2619718378637
1.0551017142843,0.796,6.70538512698874,0.720154703482368,22.2334947588743,18.2616994753101
1.0551017142843,0.854,6.94345389073312,0.720110862588058,23.5344709929707,18.2614548593056
1.0551017142843,0.912,7.17554216910116,0.720070840706336,24.7741792698554,18.2612349205468
1.0551017142843,0.97,7.40162339431462,0.720034044278535,25.963297929248,18.2610367312188
1.0551017142843,1.028,7.62166727174111,0.720000028419293,27.1116633785302,18.2608575943379
1.0551017142843,1.086,7.83567788694987,0.719968450608024,28.2281366697273,18.2606950803331
1.0551017142843,1.144,8.04371077129708,0.719939039769989,29.3205846218102,18.2605470322218
1.0551017142843,1.202,8.24587724290844,0.719911575498347,30.3959248360691,18.2604115532682
1.0551017142843,1.26,8.44234143412113,0.719885874001913,31.4602028059252,18.2602869858408
1.0551017142843,1.318,8.63331348489908,0.719861778537475,32.5186818585755,18.2601718867536
1.0551017142843,1.376,8.81904109444511,0.719839152845139,33.5759347509472,18.2600650021522
1.0551017142843,1.434,8.99980076735902,0.719817876601451,34.6359308217349,18.2599652436189
1.0551017142843,1.492,9.17588952625359,0.719797842232203,35.7021157100001,18.2598716663162
1.0551017142843,1.55,9.34761749592862,0.719778952643861,36.7774824967306,18.2597834494814
1.0551017142843,1.608,9.51530153122508,0.719761119577489,37.8646341782626,18.2596998792976
1.0551017142843,1.666,9.67925991775842,0.719744262386113,38.9658379440499,18.2596203340128
1.0551017142843,1.724,9.83980809171284,0.719728307101718,40.0830720001402,18.2595442711014
1.0551017142843,1.782,9.99725528103216,0.719713185701953,41.2180657759146,18.2594712162409
1.0551017142843,1.84,10.1519019514907,0.71969883551614,42.3723343507533,18.2594007538728
1.0551017142843,1.898,10.3040379376696,0.719685198730075,43.5472078853392,18.2593325191335
1.0551017142843,1.956,10.4539411443883,0.719672221962404,44.7438567667905,18.2592661909598
1.0551017142843,2.014,10.601876714449,0.71965985589431,45.9633130936503,18.2592014861986
1.0551017142843,2.072,10.7480965709511,0.71964805494019,47.2064890448127,18.2591381545701
1.0551017142843,2.13,10.8928392552736,0.719636776950961,48.474192600282,18.2590759743584
1.0551017142843,2.188,11.0363299941232,0.719625982944256,49.767141013277,18.2590147487167
1.0551017142843,2.246,11.1787809403013,0.719615636857505,51.0859723731543,18.258954302498
1.0551017142843,2.304,11.3203915418009,0.719605705320993,52.4312555467117,18.258894479529
1.0551017142843,2.362,11.4613490024686,0.719596157448773,53.8034987409894,18.2588351402623
1.0551017142843,2.42,11.6018288047949,0.71958696464574,55.203156892911,18.2587761597506
1.0551017142843,2.478,11.74199527154,0.719578100429529,56.630638059154,18.2587174258947
1.0551017142843,2.536,11.8820021479937,0.719569540266077,58.0863089526888,18.2586588379253
1.0551017142843,2.594,12.0219931908378,0.71956126141785,59.5704997497513,18.2586003050854
1.0551017142843,2.652,12.1621027529769,0.719553242803809,61.0835082719475,18.2585417454833
1.0551017142843,2.71,12.3024563564333,0.719545464870295,62.6256036321696,18.2584830850935
1.0551017142843,2.768,12.4431712475863,0.719537909472028,64.1970294195403,18.2584242568826
1.0551017142843,2.826,12.5843569307705,0.719530559762505,65.7980064872798,18.2583652000461
1.0551017142843,2.884,12.7261156776036,0.719523400093099,67.428735397867,18.2583058593369
1.0551017142843,2.942,12.8685430104767,0.719516415920208,69.0893985718343,18.2582461844768
1.0551017142843,3,13.0117281594492,0.719509593719839,70.7801621797731,18.2581861296377
1.07721734501594,0.1,2.31483687939473,0.71811992123125,2.38203081191746,18.3547514635918
1.07721734501594,0.158,2.92483639923334,0.717703934532418,3.53737922207233,18.3544522041147
1.07721734501594,0.216,3.49145828975233,0.717336376580993,5.06209116053449,18.3540595462486
1.07721734501594,0.274,3.96988270378398,0.717049413339564,6.83333054275128,18.3536071685434
1.07721734501594,0.332,4.37142311467722,0.716833133663947,8.7364487276885,18.3531265047525
1.07721734501594,0.39,4.71835214136654,0.716669287612978,10.6783776540239,18.3526430717714
1.07721734501594,0.448,5.02919857981484,0.71654232365473,12.5922219527888,18.3521752105959
1.07721734501594,0.506,5.31660364101745,0.716441063121437,14.4356074652748,18.3517345391171
1.07721734501594,0.564,5.58848070786688,0.716357902699918,16.1859363026881,18.3513272530643
1.07721734501594,0.622,5.84951783554538,0.716287747817176,17.8349286178605,18.3509556225146
1.07721734501594,0.68,6.10234890384833,0.716227178063352,19.383761448498,18.3506193246996
1.07721734501594,0.738,6.34835484223585,0.716173873918762,20.8392894764128,18.3503164801781
1.07721734501594,0.796,6.5881847151908,0.716126239542168,22.2113610983352,18.3500443887023
1.07721734501594,0.854,6.82208571666831,0.716083157566073,23.5110424394684,18.3498000161488
1.07721734501594,0.912,7.0501075181508,0.716043829647262,24.7495167589172,18.3495802962733
1.07721734501594,0.97,7.2722252084461,0.716007672223733,25.9374517634737,18.3493823041779
1.07721734501594,1.028,7.48840996689351,0.715974247882832,27.0846740685218,18.3492033455656
1.07721734501594,1.086,7.69866655499423,0.715943219847731,28.2000359069887,18.3490409932851
1.07721734501594,1.144,7.90305012318883,0.715914321586906,29.2913962698035,18.3488930925018
1.07721734501594,1.202,8.10167050696108,0.71588733638966,30.3656658760007,18.3487577483682
1.07721734501594,1.26,8.29468933080052,0.715862083551761,31.428884205447,18.3486333049032
1.07721734501594,1.318,8.48231334023507,0.715838408968858,32.4863093507304,18.3485183203575
1.07721734501594,1.376,8.66478611694802,0.715816178681685,33.542509521785,18.3484115421246
1.07721734501594,1.434,8.84237949078847,0.715795274404802,34.6014501110762,18.3483118828703
1.07721734501594,1.492,9.01538540770461,0.715775590392012,35.666573332783,18.3482183986973
1.07721734501594,1.55,9.18410865208394,0.715757031204981,36.740869293505,18.3481302696596
1.07721734501594,1.608,9.34886059297379,0.715739510093946,37.8269384034776,18.3480467826509
1.07721734501594,1.666,9.50995398315508,0.715722947794857,38.9270456003034,18.3479673165377
1.07721734501594,1.724,9.66769875841947,0.715707271611393,40.0431671258192,18.3478913293342
1.07721734501594,1.782,9.8223987412778,0.715692414693443,41.1770306928174,18.3478183471898
1.07721734501594,1.84,9.97434913477085,0.715678315452652,42.3301498774491,18.3477479549597
1.07721734501594,1.898,10.1238346886294,0.715664917075187,43.5038535212408,18.3476797881429
1.07721734501594,1.956,10.2711284254377,0.715652167104967,44.6993108512048,18.3476135259959
1.07721734501594,2.014,10.4164908245625,0.715640017079364,45.9175529434531,18.347548885647
1.07721734501594,2.072,10.5601693737802,0.715628422205259,47.1594910738462,18.3474856170657
1.07721734501594,2.13,10.7023984111367,0.715617341067243,48.4259324231138,18.3474234987562
1.07721734501594,2.188,10.8433991916518,0.715606735362275,49.7175935355551,18.3473623340678
1.07721734501594,2.246,10.9833801245277,0.715596569656881,51.0351118704607,18.3473019480276
1.07721734501594,2.304,11.1225371362995,0.715586811164011,52.3790557335267,18.3472421846175
1.07721734501594,2.362,11.2610541238331,0.715577429537478,53.7499328311375,18.3471829044289
1.07721734501594,2.42,11.3991034682702,0.715568396682288,55.1481976526581,18.3471239826388
1.07721734501594,2.478,11.5368465870542,0.71555968657957,56.5742578539477,18.3470653072594
1.07721734501594,2.536,11.6744345061674,0.715551275124934,58.0284797883926,18.3470067776216
1.07721734501594,2.594,11.8120084388066,0.715543139979296,59.5111933090976,18.3469483030585
1.07721734501594,2.652,11.9497003600596,0.715535260431243,61.0226959468311,18.34688980176
1.07721734501594,2.71,12.087633569822,0.715527617270132,62.5632565523157,18.3468311997738
1.07721734501594,2.768,12.2259232383453,0.715520192669148,64.1331184780042,18.3467724301335
1.07721734501594,2.826,12.3646769305018,0.715512970077584,65.732502363175,18.3467134320947
1.07721734501594,2.884,12.503995106191,0.715505934121689,67.3616085766606,18.3466541504653
1.07721734501594,2.942,12.6439715953479,0.71549907051342,69.0206193635064,18.346594535017
1.07721734501594,3,12.784694046814,0.715492365966511,70.709700735094,18.3465345399672
1.09979653401504,0.1,2.27377915979451,0.714055239339569,2.37818553198835,18.4376664720098
1.09979653401504,0.158,2.87305085235299,0.713646690426727,3.53166850110951,18.437367695805
1.09979653401504,0.216,3.42980096317962,0.713285634499926,5.05391870069989,18.4369756720144
1.09979653401504,0.274,3.89994246010698,0.713003703756044,6.82229842142399,18.4365240247869
1.09979653401504,0.332,4.29455082302699,0.712791193549409,8.72234414985051,18.4360441371077
1.09979653401504,0.39,4.63549207844141,0.712630191585554,10.6611380797228,18.4355614846674
1.09979653401504,0.448,4.94096691183975,0.712505426299198,12.5718928191861,18.435094378851
1.09979653401504,0.506,5.22339654404933,0.712405917358338,14.4123025865083,18.4346544187985
1.09979653401504,0.564,5.49055851299843,0.71232419507305,16.1598059399478,18.4342477902446
1.09979653401504,0.622,5.74706148382176,0.712255253793658,17.8061363675945,18.4338767596098
1.09979653401504,0.68,5.99549547853951,0.712195732500322,19.3524689814601,18.433541004654
1.09979653401504,0.738,6.23721901535671,0.712143351780339,20.8056473785855,18.4332386489765
1.09979653401504,0.796,6.47287112932834,0.712096543292394,22.1755040441852,18.4329669966936
1.09979653401504,0.854,6.70269567341054,0.712054208870443,23.4730872312339,18.4327230185833
1.09979653401504,0.912,6.92674216792126,0.712015563860727,24.7095621414926,18.4325036533541
1.09979653401504,0.97,7.14498665370953,0.711980034692414,25.8955792596308,18.4323059808314
1.09979653401504,1.028,7.35740117998326,0.71194719143535,27.0409493388121,18.432127311069
1.09979653401504,1.086,7.56399067953963,0.71191670307275,28.1545103241676,18.4319652208343
1.09979653401504,1.144,7.76480951162309,0.711888307633988,29.2441085232174,18.431817558772
1.09979653401504,1.202,7.95996570556855,0.711861792120695,30.3166435030315,18.4316824330933
1.09979653401504,1.26,8.14961813238106,0.711836978928786,31.3781449983614,18.4315581904908
1.09979653401504,1.318,8.33396996596503,0.711813716602322,32.4338626183167,18.431443391542
1.09979653401504,1.376,8.51326055237109,0.711791873488471,33.488357203166,18.4313367856627
1.09979653401504,1.434,8.6877569787058,0.71177133334203,34.5455877489037,18.4312372872736
1.09979653401504,1.492,8.85774608808983,0.71175199224382,35.6089909178306,18.4311439540011
1.09979653401504,1.55,9.02352733266472,0.711733756406913,36.6815519945083,18.4310559672224
1.09979653401504,1.608,9.18540663152837,0.711716540584586,37.7658671962146,18.4309726149823
1.09979653401504,1.666,9.34369126234682,0.711700266887674,38.8641978091399,18.4308932771495
1.09979653401504,1.724,9.49868573512538,0.711684863882015,39.9785168897459,18.4308174126132
1.09979653401504,1.782,9.65068855420006,0.711670265879068,41.110549366652,18.4307445482874
1.09979653401504,1.84,9.79998975623748,0.711656412361317,42.2618063775273,18.4306742696972
1.09979653401504,1.898,9.94686910863594,0.711643247503282,43.433614623652,18.4306062129299
1.09979653401504,1.956,10.0915948580089,0.711630719761811,44.6271414494867,18.4305400577594
1.09979653401504,2.014,10.2344229283468,0.711618781518002,45.8434162716448,18.4304755217707
1.09979653401504,2.072,10.3755964803962,0.711607388758793,47.0833488999278,18.4304123553365
1.09979653401504,2.13,10.5153457561689,0.711596500790164,48.3477452170999,18.4303503373185
1.09979653401504,2.188,10.653888144351,0.71158607997637,49.6373206158697,18.4302892713834
1.09979653401504,2.246,10.7914284132316,0.711576091501317,50.952711531671,18.4302289828404
1.09979653401504,2.304,10.9281590673771,0.711566503149284,52.2944853580504,18.4301693159232
1.09979653401504,2.362,11.0642607925882,0.711557285102915,53.6631489871471,18.4301101314483
1.09979653401504,2.42,11.1999029607506,0.711548409756844,55.0591561800713,18.4300513047937
1.09979653401504,2.478,11.3352441721109,0.711539851545656,56.4829139401184,18.4299927241524
1.09979653401504,2.536,11.4704328174221,0.711531586785062,57.9347880348767,18.4299342890177
1.09979653401504,2.594,11.6056076464277,0.71152359352531,59.4151077906698,18.429875908869
1.09979653401504,2.652,11.7408983324249,0.711515851415953,60.9241702637606,18.4298175020279
1.09979653401504,2.71,11.8764260252852,0.711508341581151,62.4622438767641,18.4297589946616
1.09979653401504,2.768,12.0123038874177,0.711501046504766,64.029571595291,18.4297003199116
1.09979653401504,2.826,12.1486376088296,0.711493949924524,65.6263737085477,18.4296414171314
1.09979653401504,2.884,12.2855258987518,0.711487036734587,67.2528502681242,18.4295822312179
1.09979653401504,2.942,12.4230609523168,0.711480292895893,68.9091832311894,18.4295227120237
1.09979653401504,3,12.5613288915613,0.711473705353694,70.5955383475643,18.4294628138401
1.12284899776989,0.1,2.2334491374907,0.709989545756828,2.37458381097177,18.5217224954623
1.12284899776989,0.158,2.82218970375477,0.709588285676191,3.52631947104708,18.521424171927
1.12284899776989,0.216,3.36923863961961,0.709233607376689,5.04626382685924,18.5210327420593
1.12284899776989,0.274,3.83123227579597,0.708956617173826,6.81196498257725,18.5205817790513
1.12284899776989,0.332,4.21901623819751,0.708747810584986,8.70913282890991,18.5201026183347
1.12284899776989,0.39,4.55405971239131,0.708589605170812,10.6449902989199,18.5196206970046
1.12284899776989,0.448,4.85424261276137,0.708467003349953,12.5528511390369,18.5191542987105
1.12284899776989,0.506,5.13177101644789,0.708369219044863,14.3904736132943,18.518715005029
1.12284899776989,0.564,5.39428963035255,0.708288913494732,16.1353304178926,18.5183089923333
1.12284899776989,0.622,5.64632950601557,0.708221168201595,17.7791675308631,18.5179385236189
1.12284899776989,0.68,5.89043776674807,0.708162680364089,19.3231582598676,18.5176032771412
1.12284899776989,0.738,6.12795094235485,0.708111209896287,20.774135818755,18.5173013793473
1.12284899776989,0.796,6.35949811355385,0.70806521543464,22.1419177886504,18.5170301384411
1.12284899776989,0.854,6.58531964815853,0.708023617664583,23.4375356820338,18.5167865297921
1.12284899776989,0.912,6.80546464107099,0.707985645387873,24.6721377868825,18.5165674967476
1.12284899776989,0.97,7.01990974307404,0.707950734869516,25.8563584564827,18.5163701235576
1.12284899776989,1.028,7.22862750650006,0.70791846355982,26.9999935864457,18.5161917243508
1.12284899776989,1.086,7.43162267341872,0.707888506135978,28.1118677391009,18.5160298795656
1.12284899776989,1.144,7.62894847369235,0.707860605146191,29.1998153419698,18.5158824411051
1.12284899776989,1.202,7.82071082770861,0.707834551278091,30.2707255165959,18.515747520046
1.12284899776989,1.26,8.00706559159994,0.707810170011455,31.330618869966,18.5156234655846
1.12284899776989,1.318,8.18821214974798,0.707787312528614,32.3847370651664,18.5155088404787
1.12284899776989,1.376,8.36438543751927,0.707765849476535,33.4376340397199,18.5154023960377
1.12284899776989,1.434,8.53584766465323,0.707745666645387,34.4932627984384,18.5153030483264
1.12284899776989,1.492,8.70288047375026,0.7077266619388,35.5550548035448,18.5152098563979
1.12284899776989,1.55,8.86577791989357,0.707708743217017,36.6259908231429,18.5151220028694
1.12284899776989,1.608,9.02484043606031,0.707691826731707,37.7086631472932,18.5150387768633
1.12284899776989,1.666,9.18036981309536,0.707675835963347,38.8053296422193,18.5149595591877
1.12284899776989,1.724,9.33266514402595,0.707660700734034,39.9179603809392,18.5148838095507
1.12284899776989,1.782,9.48201964070818,0.707646356510265,41.0482776844239,18.5148110555829
1.12284899776989,1.84,9.62871821275897,0.707632743838272,42.1977904064943,18.5147408834366
1.12284899776989,1.898,9.77303569532737,0.707619807873366,43.3678232439333,18.5146729297503
1.12284899776989,1.956,9.91523561740708,0.707607497977415,44.5595417780799,18.5146068747826
1.12284899776989,2.014,10.0555694120982,0.70759576736707,45.7739738713571,18.514542436546
1.12284899776989,2.072,10.1942759819355,0.707584572800999,47.0120279605673,18.5144793657912
1.12284899776989,2.13,10.3315815445389,0.70757387429818,48.2745087129271,18.5144174417146
1.12284899776989,2.188,10.4676996954827,0.707563634881777,49.5621304427061,18.5143564682799
1.12284899776989,2.246,10.602831635928,0.707553820344771,50.8755286265472,18.5142962710611
1.12284899776989,2.304,10.7371665219999,0.707544399034595,52.215269803843,18.5142366945273
1.12284899776989,2.362,10.8708819010544,0.707535341654727,53.5818601042862,18.5141775997058
1.12284899776989,2.42,11.0041442069242,0.707526621081639,54.9757526070905,18.5141188621633
1.12284899776989,2.478,11.137109292056,0.707518212195826,56.3973537045558,18.5140603702618
1.12284899776989,2.536,11.2699229792759,0.707510091725808,57.8470286158173,18.5140020236469
1.12284899776989,2.594,11.4027216198723,0.707502238104148,59.325106174029,18.5139437319347
1.12284899776989,2.652,11.5356326479077,0.707494631334623,60.8318829912544,18.5138854135706
1.12284899776989,2.71,11.6687751232577,0.707487252869743,62.3676270893739,18.5138269948334
1.12284899776989,2.768,11.8022602579483,0.707480085497878,63.9325810719194,18.5137684089658
1.12284899776989,2.826,11.9361919220074,0.707473113239299,65.5269649004659,18.5137095954129
1.12284899776989,2.884,12.0706671263312,0.707466321250469,67.1509783297273,18.513650499155
1.12284899776989,2.942,12.2057764810757,0.707459695735973,68.8048030475075,18.5135910701207
1.12284899776989,3,12.3416046288517,0.707453223867505,70.4886045589169,18.5135312626701
1.14638465643283,0.1,2.19379610871945,0.705924295467627,2.37063180072629,18.6085736134185
1.14638465643283,0.158,2.77217507993105,0.705530205684068,3.52045024607397,18.6082757865676
1.14638465643283,0.216,3.3096775770353,0.705181800085133,5.03786453893037,18.607885008373
1.14638465643283,0.274,3.76364995906153,0.70490966875442,6.80062666408075,18.6074347961161
1.14638465643283,0.332,4.14471122177677,0.704704504800787,8.69463677779984,18.6069564330513
1.14638465643283,0.39,4.47394044214742,0.704549050466947,10.6272722385595,18.6064753139255
1.14638465643283,0.448,4.76890257677794,0.704428577646323,12.5319577670172,18.6060096919554
1.14638465643283,0.506,5.04159271211628,0.704332491222768,14.3665219022896,18.605571129446
1.14638465643283,0.564,5.29952549171384,0.704253581092302,16.1084747995336,18.6051657924985
1.14638465643283,0.622,5.54715614328452,0.704187014363966,17.7495761424363,18.6047959403502
1.14638465643283,0.68,5.78699003087171,0.704129545402241,19.290997259734,18.6044612517996
1.14638465643283,0.738,6.0203424135929,0.704078972723414,20.7395599729987,18.6041598564184
1.14638465643283,0.796,6.2478328658058,0.704033781436148,22.105065510311,18.6038890668955
1.14638465643283,0.854,6.46969854775073,0.703992910719211,23.398527015928,18.6036458636382
1.14638465643283,0.912,6.6859883005713,0.703955602572016,24.6310742193165,18.6034271950838
1.14638465643283,0.97,6.89667949242361,0.703921302906597,25.8133237736295,18.6032301503369
1.14638465643283,1.028,7.1017452487545,0.703889596413035,26.9550552719741,18.6030520479975
1.14638465643283,1.086,7.30119017041881,0.703860163355744,28.0650785922867,18.6028904725318
1.14638465643283,1.144,7.495066397467,0.703832750719236,29.1512151266049,18.6027432794184
1.14638465643283,1.202,7.68347777728111,0.703807152812154,30.2203425349344,18.6026085828778
1.14638465643283,1.26,7.866577187003,0.703783198145979,31.2784714086174,18.602484734854
1.14638465643283,1.318,8.04456025912242,0.703760740498693,32.3308346917484,18.6023703004966
1.14638465643283,1.376,8.21765755840877,0.703739652781625,33.3819787475846,18.6022640331931
1.14638465643283,1.434,8.38612645982223,0.703719822790388,34.4358500068783,18.6021648508119
1.14638465643283,1.492,8.55024345020295,0.703701150225767,35.4958742258272,18.6020718139722
1.14638465643283,1.55,8.71029723399378,0.703683544572916,36.5650272166072,18.6019841066512
1.14638465643283,1.608,8.86658280554559,0.703666923562361,37.6458969598925,18.6019010191542
1.14638465643283,1.666,9.01939651687671,0.703651212026916,38.740737569096,18.6018219333195
1.14638465643283,1.724,9.16903209200129,0.70363634102949,39.8515158433972,18.6017463097543
1.14638465643283,1.782,9.3157774977679,0.703622247177742,40.9799512422666,18.6016736768749
1.14638465643283,1.84,9.45991256333575,0.703608872069112,42.1275501133098,18.6016036215225
1.14638465643283,1.898,9.60170723700313,0.70359616182833,43.295634953608,18.6015357809399
1.14638465643283,1.956,9.74142037410603,0.703584066711921,44.4853694096446,18.6014698359177
1.14638465643283,2.014,9.87929895919953,0.703572540762632,45.6977796382311,18.6014055049376
1.14638465643283,2.072,10.0155776772096,0.703561541502196,46.9337725693657,18.6013425391648
1.14638465643283,2.13,10.1504787601461,0.703551029654645,48.1941515362198,18.6012807181631
1.14638465643283,2.188,10.2842120473899,0.703540968894751,49.4796296694544,18.6012198462224
1.14638465643283,2.246,10.416975208021,0.703531325617851,50.7908413933823,18.6011597492066
1.14638465643283,2.304,10.5489540829133,0.703522068728338,52.1283523098731,18.6011002718437
1.14638465643283,2.362,10.6803231123447,0.703513169444813,53.4926677117164,18.601041275392
1.14638465643283,2.42,10.8112458216887,0.703504601120312,54.8842399295999,18.6009826356252
1.14638465643283,2.478,10.9418753434734,0.703496339076366,56.3034746850884,18.6009242410911
1.14638465643283,2.536,11.0723549588323,0.703488360449794,57.7507365951989,18.6008659916019
1.14638465643283,2.594,11.2028186452611,0.703480644051302,59.2263539516219,18.6008077969242
1.14638465643283,2.652,11.3333916207524,0.703473170235024,60.7306228786823,18.600749575639
1.14638465643283,2.71,11.4641908769297,0.703465920778237,62.2638109582074,18.6006912541476
1.14638465643283,2.768,11.5953256958364,0.703458878770494,63.8261603960846,18.6006327658036
1.14638465643283,2.826,11.7268981466522,0.703452028511524,65.4178907940346,18.6005740501529
1.14638465643283,2.884,11.8590035598757,0.703445355417224,67.0392015806565,18.6005150522673
1.14638465643283,2.942,11.9917309775,0.703438845933159,68.6902741478187,18.6004557221583
1.14638465643283,3,12.1251635784684,0.703432487454988,70.3712737317421,18.6003960142621
1.17041363808915,0.1,2.15488374300838,0.701856171954146,2.36723640631602,18.6997707430319
1.17041363808915,0.158,2.72309164053027,0.701469131411044,3.51540760109887,18.6994733429314
1.17041363808915,0.216,3.25123226684956,0.701126888331382,5.03064809578764,18.6990831246512
1.17041363808915,0.274,3.6973462934123,0.700859527189308,6.79088504954884,18.6986335574332
1.17041363808915,0.332,4.07182736314799,0.700657936924147,8.68218209305071,18.6981558797013
1.17041363808915,0.39,4.39536970548108,0.700505179751995,10.6120492636853,18.6976754498163
1.17041363808915,0.448,4.68522791343029,0.700386792797738,12.5140066269766,18.6972104948483
1.17041363808915,0.506,4.95318916202384,0.700292368791893,14.3459430982293,18.696772560545
1.17041363808915,0.564,5.20663985487626,0.700214824153791,16.085401013766,18.6963678041824
1.17041363808915,0.622,5.44996038508204,0.700149410169508,17.7241518304576,18.6959984817697
1.17041363808915,0.68,5.68561485378037,0.700092937410863,19.2633651749122,18.6956642725724
1.17041363808915,0.738,5.91489748493751,0.700043242345587,20.7098530793954,18.6953633088474
1.17041363808915,0.796,6.13841846571241,0.699998836102876,22.0734027210056,18.6950929071374
1.17041363808915,0.854,6.35641183512136,0.699958676031907,23.3650114620322,18.6948500521783
1.17041363808915,0.912,6.56892627799264,0.699922017090558,24.5957930867956,18.6946316967807
1.17041363808915,0.97,6.77594000767935,0.699888314653767,25.7763490410294,18.6944349342203
1.17041363808915,1.028,6.9774268857414,0.699857160504134,26.9164449113925,18.6942570869389
1.17041363808915,1.086,7.17339156689494,0.699828240371379,28.024877959726,18.6940957428631
1.17041363808915,1.144,7.36388532170803,0.699801305572428,29.1094583787492,18.6939487605436
1.17041363808915,1.202,7.54901016210862,0.6997761539464,30.1770539814933,18.6938142569022
1.17041363808915,1.26,7.72891623321369,0.69975261695632,31.2336667546327,18.6936905862432
1.17041363808915,1.318,7.90379566514835,0.69973055090407,32.2845221516653,18.6935763157714
1.17041363808915,1.376,8.07387489857266,0.699709830900683,33.3341600287828,18.6934702006597
1.17041363808915,1.434,8.23940671280592,0.699690346688713,34.3865211690317,18.6933711603263
1.17041363808915,1.492,8.40066266759968,0.699671999713067,35.4450264267011,18.6932782567356
1.17041363808915,1.55,8.55792633287212,0.699654701035687,36.512647356528,18.6931906750333
1.17041363808915,1.608,8.71148746666203,0.699638369822296,37.5919682372417,18.6931077065411
1.17041363808915,1.666,8.86163717009378,0.699622932218444,38.6852399585103,18.6930287339824
1.17041363808915,1.724,9.00866397164399,0.699608320491955,39.7944265072937,18.6929532187368
1.17041363808915,1.782,9.1528507524658,0.699594472359123,40.9212448851178,18.6928806898958
1.17041363808915,1.84,9.29447240696025,0.69958133043915,42.067199286902,18.6928107348921
1.17041363808915,1.898,9.43379412938167,0.699568841799526,43.2336103203965,18.692742991488
1.17041363808915,1.956,9.57107022214268,0.699556957567321,44.4216399703106,18.6926771409311
1.17041363808915,2.014,9.70654333078505,0.699545632589553,45.632312928651,18.692612902106
1.17041363808915,2.072,9.84044402183607,0.699534825131285,46.8665348314311,18.6925500265342
1.17041363808915,2.13,9.97299063145033,0.699524496603739,48.1251078662769,18.6924882940953
1.17041363808915,2.188,10.104389323949,0.69951461131713,49.4087441475669,18.692427509359
1.17041363808915,2.246,10.2348343096305,0.699505136254515,50.7180771961331,18.6923674984386
1.17041363808915,2.304,10.3645081803211,0.699496040863993,52.0536718090157,18.6923081062844
1.17041363808915,2.362,10.4935823290111,0.699487296867269,53.4160325606378,18.6922491943533
1.17041363808915,2.42,10.6222174266184,0.699478878083047,54.8056111392642,18.6921906385967
1.17041363808915,2.478,10.7505639345417,0.699470760264002,56.2228126908856,18.6921323277219
1.17041363808915,2.536,10.8787626363186,0.699462920946269,57.6680013159131,18.6920741616845
1.17041363808915,2.594,11.0069451755268,0.699455339310525,59.1415048415574,18.6920160503802
1.17041363808915,2.652,11.1352345901674,0.699447996053833,60.6436189738367,18.6919579125065
1.17041363808915,2.71,11.2637458362775,0.699440873271462,62.1746109172561,18.69189967457
