freqs,amp_real,amp_imag,hot_real,hot_imag,cold_real,cold_imag,sa_hot_0,sa_hot_1,sa_hot_2,sa_hot_3,sa_hot_4,sa_cold_0,sa_cold_1,sa_cold_2,sa_cold_3,sa_cold_4,dut_hot_0,dut_hot_1,dut_hot_2,dut_hot_3,dut_hot_4,dut_cold_0,dut_cold_1,dut_cold_2,dut_cold_3,dut_cold_4
1492000000.0,0.13318488788831143,-0.13866034442180095,-0.00913307236793888,-0.01193073193622578,-0.0032756714174041715,-0.02945286960906943,-99.21875,-99.23828125,-99.22363281,-99.22363281,-99.25292969,-100.2148438,-100.2099609,-100.2294922,-100.2587891,-100.2490234,-60.12207031,-60.12207031,-60.09277344,-60.12695312,-60.14160156,-65.32714844,-65.31738281,-65.29296875,-65.3515625,-65.30761719
1494000000.0,0.1334586575627515,-0.1409756129123427,-0.009199179581063324,-0.011959102772400372,-0.004971928419331148,-0.03012458569368894,-99.20410156,-99.18457031,-99.25292969,-99.19433594,-99.23828125,-100.2099609,-100.2050781,-100.2197266,-100.234375,-100.1757812,-60.1171875,-60.14648438,-60.12207031,-60.08300781,-60.10253906,-65.30761719,-65.31738281,-65.33203125,-65.30273438,-65.34667969
1496000000.0,0.13241139293414103,-0.14196463227889192,-0.00926814850357495,-0.011988283099800379,-0.00674286302675898,-0.030595345200618483,-99.23339844,-99.23339844,-99.25292969,-99.22851562,-99.23339844,-100.2490234,-100.2294922,-100.2246094,-100.2392578,-100.2148438,-60.14648438,-60.12207031,-60.13183594,-60.11230469,-60.11230469,-65.37109375,-65.33203125,-65.32714844,-65.32714844,-65.33203125
1498000000.0,0.13181169679497406,-0.1439505382412989,-0.009329130962551337,-0.01201645570612995,-0.00857238064968332,-0.030864374186369146,-99.21386719,-99.21386719,-99.23339844,-99.24316406,-99.23339844,-100.1855469,-100.2197266,-100.2197266,-100.2197266,-100.1953125,-60.12695312,-60.11230469,-60.11230469,-60.12207031,-60.13671875,-65.33203125,-65.28808594,-65.34179688,-65.32226562,-65.32714844
1500000000.0,0.1330449176407367,-0.14666750634845366,-0.009400940889418456,-0.012043479270944896,-0.010436079202228684,-0.030927735486643983,-99.23339844,-99.20898438,-99.20898438,-99.1796875,-99.19921875,-100.1757812,-100.2246094,-100.1660156,-100.2050781,-100.2294922,-60.12695312,-60.078125,-60.09765625,-60.1171875,-60.10742188,-65.37109375,-65.3515625,-65.3125,-65.32714844,-65.34179688
1502000000.0,0.13167202062937033,-0.1478160842374006,-0.009471590281332288,-0.012069763440922423,-0.012303139892703523,-0.030779875598101226,-99.21875,-99.25292969,-99.23828125,-99.22363281,-99.23828125,-100.2246094,-100.2197266,-100.2441406,-100.2294922,-100.2294922,-60.08789062,-60.10742188,-60.08300781,-60.10253906,-60.12695312,-65.36132812,-65.32714844,-65.28808594,-65.30761719,-65.32226562
1504000000.0,0.1317249648867707,-0.15083419827324632,-0.009535616886987983,-0.012096814666497408,-0.014141497257987664,-0.030430417377807863,-99.20898438,-99.19433594,-99.22851562,-99.20410156,-99.20410156,-100.2001953,-100.1464844,-100.1855469,-100.1757812,-100.1904297,-60.06347656,-60.09765625,-60.16113281,-60.08789062,-60.1171875,-65.34179688,-65.30273438,-65.29296875,-65.28808594,-65.28808594
1506000000.0,0.12972118133755145,-0.15275242213820112,-0.009604031527050033,-0.012119305547547808,-0.01593670630530591,-0.029871086707058517,-99.21386719,-99.23339844,-99.24804688,-99.24316406,-99.2578125,-100.1953125,-100.2050781,-100.2001953,-100.2148438,-100.2148438,-60.08789062,-60.12207031,-60.078125,-60.09277344,-60.078125,-65.36132812,-65.33203125,-65.26855469,-65.29296875,-65.32714844
1508000000.0,0.12925925133918706,-0.153999549216959,-0.009671298642609714,-0.012143899000227535,-0.017659651707073978,-0.029122291872921723,-99.21875,-99.24316406,-99.19433594,-99.22363281,-99.24316406,-100.2050781,-100.2099609,-100.2001953,-100.1904297,-100.2197266,-60.09765625,-60.09765625,-60.09765625,-60.08789062,-60.10253906,-65.30273438,-65.32226562,-65.28808594,-65.34179688,-65.34179688
1510000000.0,0.1275503005184871,-0.15514219566683143,-0.009739135135546648,-0.0121726855616287,-0.019278393083291746,-0.02818436075769172,-99.20898438,-99.19921875,-99.21386719,-99.21386719,-99.21875,-100.1708984,-100.1660156,-100.2050781,-100.2001953,-100.1660156,-60.09277344,-60.08300781,-60.06835938,-60.07324219,-60.09765625,-65.36132812,-65.28320312,-65.30273438,-65.30273438,-65.29785156
1512000000.0,0.12778995951946656,-0.15800296909860126,-0.00980977180937243,-0.012197721417545273,-0.020785026096366153,-0.027078814105684586,-99.20410156,-99.23339844,-99.20898438,-99.24316406,-99.23828125,-100.2099609,-100.1953125,-100.2197266,-100.1953125,-100.234375,-60.05371094,-60.06835938,-60.05859375,-60.07324219,-60.07324219,-65.3125,-65.28320312,-65.29296875,-65.31738281,-65.2734375
1514000000.0,0.12707931855652121,-0.15976716966851168,-0.009885977035759455,-0.01221827307108025,-0.02215130674031236,-0.02581907301262096,-99.19433594,-99.25292969,-99.19921875,-99.19433594,-99.22851562,-100.2148438,-100.1464844,-100.1806641,-100.1806641,-100.1757812,-60.0390625,-60.02441406,-60.05371094,-60.10742188,-60.08789062,-65.31738281,-65.31738281,-65.27832031,-65.3125,-65.26367188
1516000000.0,0.1270475235160629,-0.16151309000754113,-0.009952557543226572,-0.012242331658429568,-0.02335671870141675,-0.02443130026963754,-99.18945312,-99.20410156,-99.19921875,-99.21875,-99.20410156,-100.1855469,-100.1757812,-100.1855469,-100.1757812,-100.1806641,-60.08300781,-60.05371094,-60.07324219,-60.06835938,-60.08300781,-65.30761719,-65.29785156,-65.30761719,-65.28808594,-65.29296875
1518000000.0,0.12527962463914266,-0.16228982653422286,-0.010016739549077629,-0.012267517919219281,-0.024380151805024272,-0.022927692019968162,-99.21386719,-99.18945312,-99.18457031,-99.20410156,-99.1796875,-100.1806641,-100.1757812,-100.1855469,-100.1904297,-100.1660156,-60.0,-60.02929688,-60.04882812,-60.08300781,-60.04882812,-65.30761719,-65.28320312,-65.27832031,-65.29785156,-65.26367188
1520000000.0,0.1253829921034614,-0.1650559019205781,-0.010091341151779358,-0.01229239683676125,-0.02522869895911975,-0.021337352387597753,-99.20410156,-99.21875,-99.20410156,-99.22363281,-99.15527344,-100.1611328,-100.1953125,-100.1904297,-100.1757812,-100.1416016,-60.05371094,-60.01953125,-60.07324219,-60.078125,-60.078125,-65.26855469,-65.25390625,-65.29296875,-65.26367188,-65.28808594
1522000000.0,0.1235003040961009,-0.16663644261056626,-0.01015959344055167,-0.01231264102120966,-0.025873027180582913,-0.019684008408966277,-99.20898438,-99.21875,-99.18945312,-99.23339844,-99.19921875,-100.1904297,-100.1708984,-100.1660156,-100.1904297,-100.1953125,-60.04882812,-60.0390625,-60.02929688,-60.06835938,-60.078125,-65.31738281,-65.26367188,-65.29296875,-65.24902344,-65.26367188
1524000000.0,0.1218601857156936,-0.1687110184760923,-0.010231718890677382,-0.012336523156688992,-0.02631655908484403,-0.018003656286872022,-99.16992188,-99.1796875,-99.12597656,-99.18945312,-99.1796875,-100.1464844,-100.1367188,-100.1757812,-100.1806641,-100.1367188,-60.06347656,-60.04394531,-60.05859375,-60.0390625,-60.05371094,-65.28320312,-65.27832031,-65.25390625,-65.24902344,-65.2734375
1526000000.0,0.1219559955392165,-0.17069516593817838,-0.010304117462417384,-0.012355866356085491,-0.026561529520369564,-0.016310984729828823,-99.18457031,-99.1796875,-99.23828125,-99.20410156,-99.21875,-100.1464844,-100.2099609,-100.1806641,-100.1953125,-100.1806641,-60.00488281,-60.01953125,-60.01953125,-60.04882812,-60.0390625,-65.29296875,-65.23925781,-65.22949219,-65.2734375,-65.20996094
1528000000.0,0.12023308953347529,-0.17161272359480786,-0.010375497247656051,-0.012385260207987022,-0.026597158279452342,-0.014635310193906246,-99.19433594,-99.22851562,-99.16503906,-99.18945312,-99.23339844,-100.1708984,-100.1708984,-100.1318359,-100.1757812,-100.1513672,-60.04394531,-60.04394531,-60.0390625,-60.04882812,-60.01953125,-65.2734375,-65.20996094,-65.26367188,-65.24902344,-65.27832031
1530000000.0,0.11828664994495677,-0.17375113670814665,-0.010447352616054742,-0.012400997362633158,-0.026434459504935802,-0.012999441931898698,-99.20410156,-99.16503906,-99.1796875,-99.16992188,-99.15527344,-100.1806641,-100.1611328,-100.1464844,-100.1806641,-100.1611328,-60.04882812,-60.04882812,-60.02441406,-60.03417969,-60.06835938,-65.26855469,-65.23925781,-65.25390625,-65.234375,-65.24902344
1532000000.0,0.11732243146868002,-0.17426907999054375,-0.010523196177023214,-0.012422602965171657,-0.026080350092009357,-0.01143939172743608,-99.18457031,-99.18457031,-99.18945312,-99.19921875,-99.18457031,-100.2099609,-100.1708984,-100.1757812,-100.2001953,-100.1806641,-60.0390625,-60.02441406,-60.02441406,-60.01464844,-60.02441406,-65.29296875,-65.22460938,-65.22949219,-65.22460938,-65.22460938
1534000000.0,0.11744606957563307,-0.17756903422648387,-0.010590783326888464,-0.012446575227726402,-0.025539508147783673,-0.009975944312087207,-99.15527344,-99.1796875,-99.15527344,-99.13574219,-99.16503906,-100.1660156,-100.1806641,-100.1757812,-100.1611328,-100.1513672,-60.0390625,-60.0,-60.04882812,-60.02929688,-60.00976562,-65.234375,-65.22949219,-65.24414062,-65.24414062,-65.234375
1536000000.0,0.11590110673288379,-0.17927718564126355,-0.010666131257386451,-0.01246540736179017,-0.024837897368425857,-0.00862729274315872,-99.12109375,-99.1796875,-99.10644531,-99.13574219,-99.17480469,-100.1074219,-100.0976562,-100.0976562,-100.0976562,-100.1074219,-60.04394531,-59.99023438,-60.01953125,-60.01464844,-60.03417969,-65.25878906,-65.25878906,-65.27832031,-65.24414062,-65.21972656
1538000000.0,0.11420250479149754,-0.1813986763219227,-0.010742150243297088,-0.01249023342888391,-0.02398114958360307,-0.0074200807205226154,-99.19433594,-99.18457031,-99.15527344,-99.16503906,-99.18457031,-100.1708984,-100.1513672,-100.1464844,-100.15625,-100.1904297,-60.06835938,-60.04394531,-60.0390625,-60.05371094,-60.08300781,-65.25390625,-65.25878906,-65.24902344,-65.20507812,-65.21484375
1540000000.0,0.11239811818623281,-0.1829348617791339,-0.010814578638674178,-0.012510037649021128,-0.023004698270383848,-0.006369758815235101,-99.18457031,-99.16992188,-99.18945312,-99.18945312,-99.15527344,-100.1660156,-100.1318359,-100.1318359,-100.1611328,-100.1171875,-60.05371094,-60.01464844,-60.03417969,-60.03417969,-60.00488281,-65.28320312,-65.234375,-65.23925781,-65.24414062,-65.26855469
1542000000.0,0.11133889538597219,-0.18434329270943034,-0.010887526174551026,-0.012530433514126693,-0.021909307869815296,-0.005492567951772294,-99.19921875,-99.1796875,-99.21875,-99.19921875,-99.18457031,-100.1757812,-100.1708984,-100.1464844,-100.1611328,-100.1806641,-60.03417969,-60.03417969,-60.00976562,-60.03417969,-60.03417969,-65.25390625,-65.23925781,-65.22460938,-65.23925781,-65.234375
1544000000.0,0.1092105785419856,-0.18546483193645422,-0.010963624836502584,-0.012550026440169301,-0.02073062532690258,-0.004798284571209579,-99.13574219,-99.19433594,-99.18457031,-99.18457031,-99.140625,-100.15625,-100.1708984,-100.1464844,-100.1367188,-100.1416016,-60.03417969,-60.04882812,-60.06347656,-60.02929688,-60.04394531,-65.24902344,-65.2734375,-65.26855469,-65.24902344,-65.21972656
1546000000.0,0.10912431620170267,-0.18730422893915957,-0.011035840182263579,-0.01257309228052029,-0.01949430706246647,-0.004302554711309469,-99.19921875,-99.14550781,-99.18457031,-99.16992188,-99.17480469,-100.1757812,-100.1513672,-100.15625,-100.1806641,-100.1806641,-60.06347656,-60.00976562,-60.0390625,-60.04394531,-60.02441406,-65.26855469,-65.25878906,-65.20996094,-65.27832031,-65.23925781
1548000000.0,0.10611860961226849,-0.1890443414746385,-0.011107621716328599,-0.012591904885821735,-0.01822606343043299,-0.0040068464223502335,-99.13574219,-99.16992188,-99.17480469,-99.16503906,-99.18457031,-100.15625,-100.1660156,-100.1611328,-100.1416016,-100.1367188,-60.04882812,-60.02441406,-60.03417969,-60.04882812,-60.01953125,-65.25390625,-65.23925781,-65.22460938,-65.234375,-65.20996094
1550000000.0,0.10581192196882065,-0.18963581365057183,-0.011182564468991513,-0.01261051589091611,-0.016952354987669352,-0.0039112913852152415,-99.140625,-99.140625,-99.13574219,-99.16503906,-99.15527344,-100.1269531,-100.1513672,-100.1123047,-100.1464844,-100.1367188,-60.0,-60.03417969,-60.04882812,-60.03417969,-60.04882812,-65.26367188,-65.22460938,-65.24414062,-65.24902344,-65.24902344
1552000000.0,0.10429542963587507,-0.19271035984888016,-0.011256665364271808,-0.012625789897689303,-0.015699577033782157,-0.0040174489979090304,-99.16992188,-99.17480469,-99.19433594,-99.16992188,-99.16503906,-100.1855469,-100.1855469,-100.1220703,-100.1708984,-100.1464844,-60.05371094,-60.04882812,-60.05371094,-60.02441406,-60.0390625,-65.27832031,-65.24902344,-65.24902344,-65.25390625,-65.26855469
1554000000.0,0.10244953588290104,-0.19249521496445116,-0.01133035103663032,-0.012646160456696656,-0.014496682739693238,-0.004321695656787804,-99.14550781,-99.18945312,-99.16503906,-99.15527344,-99.14550781,-100.1464844,-100.1074219,-100.1416016,-100.1123047,-100.15625,-60.05371094,-60.0,-60.02929688,-60.06347656,-60.01953125,-65.23925781,-65.23925781,-65.22949219,-65.24414062,-65.22949219
1556000000.0,0.10070021646972555,-0.19439696645659327,-0.011408946207919721,-0.012665187239899029,-0.013376208978507161,-0.004820595096620818,-99.16015625,-99.19433594,-99.14550781,-99.16503906,-99.16015625,-100.1269531,-100.1464844,-100.1416016,-100.1757812,-100.1660156,-60.06347656,-60.0390625,-60.06835938,-60.08300781,-60.04882812,-65.26367188,-65.25390625,-65.234375,-65.2734375,-65.24414062
1558000000.0,0.09858989873089281,-0.19598323038023333,-0.01148313903911287,-0.012681625262782088,-0.01234855392008239,-0.005489704754046384,-99.1796875,-99.1796875,-99.17480469,-99.17480469,-99.19921875,-100.1416016,-100.1416016,-100.1416016,-100.1367188,-100.1855469,-60.08789062,-60.06347656,-60.06835938,-60.05859375,-60.09765625,-65.28320312,-65.24414062,-65.24414062,-65.28320312,-65.28320312
1560000000.0,0.09761493473693483,-0.19763060588889858,-0.011554358086359755,-0.012703488904387907,-0.01144409433290543,-0.006324442013332808,-99.15039062,-99.16503906,-99.17480469,-99.13574219,-99.16015625,-100.1220703,-100.15625,-100.1269531,-100.1513672,-100.1318359,-60.08789062,-60.02441406,-60.08300781,-60.07324219,-60.05859375,-65.26367188,-65.23925781,-65.25390625,-65.2734375,-65.29296875
1562000000.0,0.09582690078919393,-0.1980074964134741,-0.011629049489465033,-0.012715889878763247,-0.010686341743144815,-0.0073023260277588625,-99.18457031,-99.14550781,-99.18945312,-99.20410156,-99.13574219,-100.1416016,-100.1367188,-100.1464844,-100.1367188,-100.15625,-60.05859375,-60.0390625,-60.09765625,-60.0390625,-60.078125,-65.3125,-65.2734375,-65.28320312,-65.28808594,-65.24902344
1564000000.0,0.09442739550635049,-0.1998051551793198,-0.011705001464881676,-0.0127334060428887,-0.010092633733894532,-0.008407107822288165,-99.16992188,-99.15039062,-99.15039062,-99.13085938,-99.16992188,-100.1123047,-100.1171875,-100.0830078,-100.1708984,-100.1367188,-60.1171875,-60.06347656,-60.08789062,-60.09765625,-60.07324219,-65.2734375,-65.29296875,-65.24902344,-65.25390625,-65.25390625
1566000000.0,0.09189593492312667,-0.20191142424623484,-0.011775186371601049,-0.012749534350316461,-0.00968045836313131,-0.0096134195566717,-99.18457031,-99.1796875,-99.19433594,-99.17480469,-99.16992188,-100.1708984,-100.1464844,-100.1953125,-100.1464844,-100.15625,-60.0390625,-60.078125,-60.05371094,-60.06347656,-60.08300781,-65.32714844,-65.28808594,-65.30273438,-65.28808594,-65.29296875
1568000000.0,0.08991417089002036,-0.202351560122512,-0.011852421395635117,-0.012761520970635624,-0.009461634328475904,-0.010895571104013142,-99.18457031,-99.16503906,-99.14550781,-99.14550781,-99.17480469,-100.1220703,-100.1171875,-100.1416016,-100.1367188,-100.1416016,-60.078125,-60.10742188,-60.06347656,-60.09277344,-60.10253906,-65.30761719,-65.2734375,-65.25878906,-65.27832031,-65.26855469
1570000000.0,0.08834671145841383,-0.20389805486513643,-0.011929397245409559,-0.012777055178498364,-0.009439999388529585,-0.012228071392691803,-99.17480469,-99.19921875,-99.20410156,-99.21386719,-99.19921875,-100.1708984,-100.1855469,-100.1611328,-100.1904297,-100.1855469,-60.03417969,-60.05371094,-60.02929688,-60.08789062,-60.06835938,-65.30761719,-65.25878906,-65.3125,-65.24414062,-65.27832031
1572000000.0,0.08622701302672933,-0.20525008087708896,-0.012003154110397695,-0.012792701139342874,-0.009634027958476747,-0.013581715147313544,-99.21875,-99.23339844,-99.20898438,-99.2578125,-99.21875,-100.1953125,-100.1953125,-100.1953125,-100.2246094,-100.2246094,-60.09277344,-60.06835938,-60.04882812,-60.08789062,-60.04882812,-65.30761719,-65.27832031,-65.30761719,-65.26855469,-65.28808594
1574000000.0,0.08449325043329481,-0.20706759232782884,-0.012075829408586347,-0.012803786850549845,-0.01003382905056749,-0.014926329823280952,-99.18945312,-99.21386719,-99.19921875,-99.20410156,-99.21875,-100.1806641,-100.1806641,-100.2001953,-100.1757812,-100.1904297,-60.09765625,-60.10253906,-60.04882812,-60.0390625,-60.04882812,-65.3125,-65.27832031,-65.28808594,-65.25390625,-65.26855469
1576000000.0,0.08312232390795599,-0.20763239277438264,-0.012153577648676816,-0.012818520916641162,-0.010647763296578168,-0.016242040269296217,-99.20410156,-99.19921875,-99.23828125,-99.23828125,-99.25292969,-100.1953125,-100.2001953,-100.2001953,-100.2392578,-100.2587891,-60.04882812,-60.08300781,-60.0390625,-60.06835938,-60.078125,-65.29785156,-65.28320312,-65.26367188,-65.26367188,-65.31738281
1578000000.0,0.08003383000944575,-0.20915478706496235,-0.01222823499711738,-0.012829141730253348,-0.011465025179457189,-0.017500795509526483,-99.2578125,-99.23339844,-99.19921875,-99.21386719,-99.24316406,-100.234375,-100.2294922,-100.234375,-100.2099609,-100.234375,-60.05859375,-60.05859375,-60.04882812,-60.05859375,-60.05371094,-65.28808594,-65.28808594,-65.28320312,-65.29296875,-65.28320312
1580000000.0,0.07842706927206544,-0.2097016023091661,-0.012308646621738133,-0.012842250280836739,-0.012477647322677195,-0.018663842832009496,-99.2578125,-99.18945312,-99.23339844,-99.22363281,-99.23339844,-100.234375,-100.2099609,-100.2099609,-100.2246094,-100.2050781,-60.03417969,-60.06347656,-60.04394531,-60.02441406,-60.05371094,-65.30761719,-65.27832031,-65.28808594,-65.26855469,-65.24902344
1582000000.0,0.07647116781534644,-0.2106348156318606,-0.012383337110783738,-0.012853752197024898,-0.013672653128980968,-0.01971430793041044,-99.22851562,-99.24316406,-99.2578125,-99.22851562,-99.25292969,-100.2197266,-100.2294922,-100.2490234,-100.2539062,-100.2587891,-60.06347656,-60.04882812,-60.08300781,-60.01953125,-60.10253906,-65.29785156,-65.3125,-65.26367188,-65.30273438,-65.28808594
1584000000.0,0.0741805208704408,-0.21197022533134058,-0.01245790554291106,-0.012865774910042208,-0.015043093168998666,-0.020629245010745995,-99.18945312,-99.21875,-99.22363281,-99.22363281,-99.23339844,-100.1757812,-100.1708984,-100.1806641,-100.1904297,-100.2001953,-60.07324219,-60.08789062,-60.06347656,-60.078125,-60.06347656,-65.32714844,-65.27832031,-65.28808594,-65.31738281,-65.28808594
1586000000.0,0.07209916325515779,-0.21249191741147394,-0.012538900842874427,-0.012877440001782443,-0.01656391994043564,-0.02138474889911008,-99.25292969,-99.26757812,-99.23828125,-99.27734375,-99.2578125,-100.2441406,-100.2490234,-100.2050781,-100.2392578,-100.2832031,-60.06835938,-60.09277344,-60.06835938,-60.05859375,-60.04882812,-65.34179688,-65.30273438,-65.29296875,-65.3125,-65.31738281
1588000000.0,0.06984332973975259,-0.214062147086672,-0.012611388001038457,-0.012887406852199879,-0.018205767649010805,-0.021955473100804694,-99.2578125,-99.21386719,-99.20410156,-99.27246094,-99.24316406,-100.1855469,-100.2539062,-100.2636719,-100.2587891,-100.2441406,-60.10253906,-60.06347656,-60.06347656,-60.08789062,-60.08789062,-65.3125,-65.29296875,-65.25390625,-65.3125,-65.33691406
1590000000.0,0.0673269540278972,-0.21407103078818407,-0.012690189588775014,-0.012899824535899123,-0.01996415855425887,-0.022334187125730712,-99.26269531,-99.27246094,-99.21386719,-99.27734375,-99.22363281,-100.2392578,-100.2246094,-100.2441406,-100.234375,-100.2197266,-60.08300781,-60.09277344,-60.06835938,-60.078125,-60.078125,-65.30273438,-65.29296875,-65.29296875,-65.28808594,-65.26855469
1592000000.0,0.06538624363348952,-0.21475211994502605,-0.01276557307294965,-0.01290740914781072,-0.021802637926912144,-0.02250194023393759,-99.2578125,-99.23339844,-99.2578125,-99.27246094,-99.2578125,-100.2685547,-100.234375,-100.2539062,-100.2197266,-100.2148438,-60.09277344,-60.06835938,-60.05859375,-60.09277344,-60.05859375,-65.26367188,-65.29785156,-65.28808594,-65.28320312,-65.26367188
1594000000.0,0.06331677243399676,-0.21589047479634163,-0.012837478885326286,-0.012922552006024999,-0.023693088124227362,-0.022451786855916107,-99.22851562,-99.21875,-99.23828125,-99.20410156,-99.23339844,-100.2294922,-100.2099609,-100.2050781,-100.2587891,-100.2294922,-60.06835938,-60.08789062,-60.05859375,-60.00976562,-60.0390625,-65.28808594,-65.26367188,-65.27832031,-65.2734375,-65.29785156
1596000000.0,0.06108453786942716,-0.21700026911631048,-0.012918982293832528,-0.01293599458998197,-0.025617344987986602,-0.02217505128664734,-99.26269531,-99.24316406,-99.26757812,-99.23828125,-99.28710938,-100.2490234,-100.2050781,-100.2490234,-100.2392578,-100.2734375,-60.05371094,-60.05371094,-60.04882812,-60.05859375,-60.08300781,-65.33203125,-65.29296875,-65.2734375,-65.27832031,-65.30761719
1598000000.0,0.058584954000683115,-0.21764937973491216,-0.012996989971493685,-0.01294028582382781,-0.027534449355894518,-0.021662892102456383,-99.26269531,-99.2578125,-99.23828125,-99.2578125,-99.24316406,-100.2685547,-100.234375,-100.234375,-100.2294922,-100.2539062,-60.05859375,-60.02441406,-60.06347656,-60.10253906,-60.05371094,-65.33203125,-65.3125,-65.25878906,-65.26367188,-65.30273438
1600000000.0,0.05645091795254948,-0.21796099417930212,-0.013073748000197713,-0.01295074617425299,-0.029421215155856204,-0.020917728738936124,-99.28710938,-99.296875,-99.24804688,-99.26269531,-99.27734375,-100.2441406,-100.2294922,-100.2490234,-100.2490234,-100.2587891,-60.078125,-60.03417969,-60.09277344,-60.06835938,-60.07324219,-65.32714844,-65.27832031,-65.28808594,-65.29296875,-65.26855469
1602000000.0,0.05403314703062019,-0.21865840502586936,-0.01315349704971214,-0.012956188871040204,-0.03124857177743473,-0.019954292718860248,-99.24804688,-99.28710938,-99.23828125,-99.30175781,-99.29199219,-100.2587891,-100.2441406,-100.2392578,-100.2441406,-100.3027344,-60.08300781,-60.03417969,-60.02441406,-60.04394531,-60.03417969,-65.29296875,-65.29785156,-65.2734375,-65.27832031,-65.3125
1604000000.0,0.051817428609500046,-0.21939059291015617,-0.013227629959388698,-0.012964510138295929,-0.032992631627081465,-0.018766621219003767,-99.22363281,-99.28222656,-99.27246094,-99.26757812,-99.29199219,-100.2294922,-100.2294922,-100.2246094,-100.2490234,-100.2441406,-60.05371094,-60.04394531,-60.0390625,-60.05859375,-60.05859375,-65.28808594,-65.2734375,-65.23925781,-65.27832031,-65.2734375
1606000000.0,0.04889184197866733,-0.21939197835209798,-0.013304634984781065,-0.012978169064192378,-0.03461818270385938,-0.01738061905263283,-99.2578125,-99.26757812,-99.24804688,-99.30664062,-99.26757812,-100.2636719,-100.2392578,-100.2587891,-100.2734375,-100.2197266,-60.04882812,-60.078125,-60.00976562,-59.98535156,-60.03417969,-65.25390625,-65.27832031,-65.23925781,-65.24414062,-65.2734375
1608000000.0,0.046715679959440995,-0.22048194212929792,-0.013378538222001584,-0.012983078192271267,-0.03610993535124016,-0.015791994236988453,-99.2578125,-99.26757812,-99.26269531,-99.25292969,-99.27246094,-100.2294922,-100.2636719,-100.2392578,-100.2734375,-100.2197266,-60.07324219,-60.02929688,-60.01953125,-60.04882812,-60.03417969,-65.2734375,-65.28320312,-65.25878906,-65.24902344,-65.234375
1610000000.0,0.044793643168505155,-0.22082967035811485,-0.013459986602083123,-0.012992942545098236,-0.03744216242481718,-0.014035954763510074,-99.25292969,-99.26757812,-99.26757812,-99.26757812,-99.26757812,-100.2441406,-100.2539062,-100.2636719,-100.2587891,-100.2539062,-60.00976562,-60.05859375,-60.01953125,-60.04882812,-60.02929688,-65.29296875,-65.24414062,-65.22949219,-65.26367188,-65.25878906
1612000000.0,0.04238727912018265,-0.22100886046168947,-0.013532328713488875,-0.013001028196693559,-0.038585746793713994,-0.012123812765382228,-99.30664062,-99.27246094,-99.28222656,-99.296875,-99.31640625,-100.2685547,-100.2685547,-100.2783203,-100.2636719,-100.2783203,-60.04394531,-60.00976562,-60.06835938,-60.04882812,-60.04882812,-65.24902344,-65.25390625,-65.25878906,-65.22949219,-65.22949219
1614000000.0,0.039667178600217796,-0.2212394493505971,-0.013612101889993507,-0.01300461671454702,-0.039532798841243166,-0.010077379263875252,-99.22363281,-99.29199219,-99.25292969,-99.28222656,-99.26757812,-100.2587891,-100.2587891,-100.2636719,-100.2539062,-100.2490234,-60.02441406,-60.00976562,-60.0390625,-60.02929688,-60.01953125,-65.24414062,-65.24902344,-65.22949219,-65.22949219,-65.23925781
1616000000.0,0.03667980651144322,-0.22179674500042879,-0.013688796517663124,-0.013013487119031721,-0.04026591491519952,-0.007925624316230638,-99.296875,-99.296875,-99.30175781,-99.28710938,-99.30664062,-100.2832031,-100.2587891,-100.2685547,-100.2587891,-100.2685547,-60.02929688,-60.01953125,-60.02441406,-60.00976562,-60.05371094,-65.23925781,-65.23925781,-65.23925781,-65.24414062,-65.24902344
1618000000.0,0.03479807279502438,-0.22179803981221752,-0.013767772979562864,-0.013016040379520203,-0.040768995656835776,-0.005690045018354462,-99.30664062,-99.27246094,-99.26269531,-99.29199219,-99.27734375,-100.2392578,-100.2587891,-100.2490234,-100.2392578,-100.2685547,-60.01953125,-59.99511719,-60.0390625,-60.01953125,-60.0,-65.24902344,-65.24414062,-65.19042969,-65.20996094,-65.23925781
1620000000.0,0.032528830768820884,-0.22170349389114563,-0.01384499971244757,-0.013021643199625964,-0.04103893572580228,-0.0034105990753399685,-99.28710938,-99.28710938,-99.27246094,-99.27734375,-99.31640625,-100.2441406,-100.2441406,-100.2978516,-100.2197266,-100.2441406,-59.96582031,-60.03417969,-59.99511719,-60.02929688,-59.99511719,-65.24414062,-65.1953125,-65.21972656,-65.23925781,-65.21484375
1622000000.0,0.030064931131892,-0.22242311976129941,-0.013926581151455682,-0.013028239003523784,-0.04106815271586142,-0.0011077496220648483,-99.30175781,-99.31152344,-99.32128906,-99.31152344,-99.30175781,-100.3125,-100.2832031,-100.2880859,-100.2929688,-100.2832031,-60.01953125,-60.02929688,-60.0,-60.00976562,-60.01953125,-65.23925781,-65.22460938,-65.21972656,-65.20019531,-65.22949219
1624000000.0,0.027277437083513045,-0.22209405548645447,-0.014001253074034704,-0.013033769338123592,-0.04085761241462185,0.0011855901373138467,-99.26269531,-99.26757812,-99.30664062,-99.31640625,-99.2578125,-100.2636719,-100.2587891,-100.2197266,-100.2734375,-100.2539062,-60.02441406,-59.99511719,-59.9609375,-60.00976562,-60.00488281,-65.22949219,-65.18066406,-65.19042969,-65.1953125,-65.18554688
