freqs,amp_real,amp_imag,hot_real,hot_imag,cold_real,cold_imag,sa_hot_0,sa_hot_1,sa_hot_2,sa_hot_3,sa_hot_4,sa_cold_0,sa_cold_1,sa_cold_2,sa_cold_3,sa_cold_4,dut_hot_0,dut_hot_1,dut_hot_2,dut_hot_3,dut_hot_4,dut_cold_0,dut_cold_1,dut_cold_2,dut_cold_3,dut_cold_4
1510000000.0,-0.006596429060312151,0.15856580183464136,-0.009739135135546648,-0.0121726855616287,-0.019278393083291746,-0.02818436075769172,-99.20898438,-99.19921875,-99.21386719,-99.21386719,-99.21875,-100.1708984,-100.1660156,-100.2050781,-100.2001953,-100.1660156,-66.11328125,-66.06933594,-66.09375,-66.11816406,-66.07421875,-71.3671875,-71.35253906,-71.29882812,-71.31347656,-71.36230469
1512000000.0,-0.0026867790940813736,0.15750725897304688,-0.00980977180937243,-0.012197721417545273,-0.020785026096366153,-0.027078814105684586,-99.20410156,-99.23339844,-99.20898438,-99.24316406,-99.23828125,-100.2099609,-100.1953125,-100.2197266,-100.1953125,-100.234375,-66.12792969,-66.11816406,-66.15234375,-66.1328125,-66.11816406,-71.35742188,-71.35253906,-71.36230469,-71.31835938,-71.38183594
1514000000.0,0.0005448078460361141,0.15493729343748514,-0.009885977035759455,-0.01221827307108025,-0.02215130674031236,-0.02581907301262096,-99.19433594,-99.25292969,-99.19921875,-99.19433594,-99.22851562,-100.2148438,-100.1464844,-100.1806641,-100.1806641,-100.1757812,-66.13769531,-66.14257812,-66.12792969,-66.12304688,-66.14746094,-71.39160156,-71.39160156,-71.37695312,-71.38183594,-71.37207031
1516000000.0,0.003254490190697235,0.154259570684005,-0.009952557543226572,-0.012242331658429568,-0.02335671870141675,-0.02443130026963754,-99.18945312,-99.20410156,-99.19921875,-99.21875,-99.20410156,-100.1855469,-100.1757812,-100.1855469,-100.1757812,-100.1806641,-66.17675781,-66.17675781,-66.14746094,-66.1328125,-66.16210938,-71.4453125,-71.40136719,-71.43554688,-71.41113281,-71.42578125
1518000000.0,0.005703101221524814,0.15118291356280203,-0.010016739549077629,-0.012267517919219281,-0.024380151805024272,-0.022927692019968162,-99.21386719,-99.18945312,-99.18457031,-99.20410156,-99.1796875,-100.1806641,-100.1757812,-100.1855469,-100.1904297,-100.1660156,-66.22070312,-66.18164062,-66.19140625,-66.19140625,-66.19140625,-71.44042969,-71.4453125,-71.41113281,-71.44042969,-71.45507812
1520000000.0,0.008611150419335791,0.15061883590289502,-0.010091341151779358,-0.01229239683676125,-0.02522869895911975,-0.021337352387597753,-99.20410156,-99.21875,-99.20410156,-99.22363281,-99.15527344,-100.1611328,-100.1953125,-100.1904297,-100.1757812,-100.1416016,-66.20605469,-66.18164062,-66.22558594,-66.19140625,-66.17675781,-71.47949219,-71.45507812,-71.41113281,-71.43554688,-71.42089844
1522000000.0,0.010971155731537001,0.1494841182061105,-0.01015959344055167,-0.01231264102120966,-0.025873027180582913,-0.019684008408966277,-99.20898438,-99.21875,-99.18945312,-99.23339844,-99.19921875,-100.1904297,-100.1708984,-100.1660156,-100.1904297,-100.1953125,-66.2109375,-66.24023438,-66.22558594,-66.24023438,-66.22558594,-71.46972656,-71.49414062,-71.46972656,-71.47949219,-71.4453125
1524000000.0,0.013935327099613764,0.14723908426184557,-0.010231718890677382,-0.012336523156688992,-0.02631655908484403,-0.018003656286872022,-99.16992188,-99.1796875,-99.12597656,-99.18945312,-99.1796875,-100.1464844,-100.1367188,-100.1757812,-100.1806641,-100.1367188,-66.19628906,-66.20605469,-66.25488281,-66.24023438,-66.25976562,-71.49414062,-71.49902344,-71.50390625,-71.50878906,-71.5234375
1526000000.0,0.016659827657169838,0.1448002954084623,-0.010304117462417384,-0.012355866356085491,-0.026561529520369564,-0.016310984729828823,-99.18457031,-99.1796875,-99.23828125,-99.20410156,-99.21875,-100.1464844,-100.2099609,-100.1806641,-100.1953125,-100.1806641,-66.25976562,-66.24511719,-66.24511719,-66.25,-66.23535156,-71.49414062,-71.53320312,-71.49414062,-71.45507812,-71.46972656
1528000000.0,0.019110951346418055,0.14360464915667048,-0.010375497247656051,-0.012385260207987022,-0.026597158279452342,-0.014635310193906246,-99.19433594,-99.22851562,-99.16503906,-99.18945312,-99.23339844,-100.1708984,-100.1708984,-100.1318359,-100.1757812,-100.1513672,-66.26464844,-66.22070312,-66.23046875,-66.27441406,-66.27441406,-71.54296875,-71.54296875,-71.53320312,-71.53320312,-71.54785156
1530000000.0,0.021927714191038894,0.1412683356055069,-0.010447352616054742,-0.012400997362633158,-0.026434459504935802,-0.012999441931898698,-99.20410156,-99.16503906,-99.1796875,-99.16992188,-99.15527344,-100.1806641,-100.1611328,-100.1464844,-100.1806641,-100.1611328,-66.2890625,-66.28417969,-66.26953125,-66.25488281,-66.26464844,-71.52832031,-71.54785156,-71.52832031,-71.54296875,-71.50878906
1532000000.0,0.025135532757334475,0.13938860397062744,-0.010523196177023214,-0.012422602965171657,-0.026080350092009357,-0.01143939172743608,-99.18457031,-99.18457031,-99.18945312,-99.19921875,-99.18457031,-100.2099609,-100.1708984,-100.1757812,-100.2001953,-100.1806641,-66.27441406,-66.27441406,-66.30371094,-66.26464844,-66.27441406,-71.50878906,-71.53808594,-71.5625,-71.53320312,-71.53320312
1534000000.0,0.02740481584768619,0.13771427227170716,-0.010590783326888464,-0.012446575227726402,-0.025539508147783673,-0.009975944312087207,-99.15527344,-99.1796875,-99.15527344,-99.13574219,-99.16503906,-100.1660156,-100.1806641,-100.1757812,-100.1611328,-100.1513672,-66.28417969,-66.26464844,-66.26953125,-66.27441406,-66.24511719,-71.54296875,-71.55273438,-71.50390625,-71.57226562,-71.54785156
1536000000.0,0.02893845012796697,0.13627809743309036,-0.010666131257386451,-0.01246540736179017,-0.024837897368425857,-0.00862729274315872,-99.12109375,-99.1796875,-99.10644531,-99.13574219,-99.17480469,-100.1074219,-100.0976562,-100.0976562,-100.0976562,-100.1074219,-66.25488281,-66.27929688,-66.30859375,-66.27441406,-66.30859375,-71.55273438,-71.53808594,-71.5625,-71.53320312,-71.58203125
1538000000.0,0.030892958454917165,0.13393154338285299,-0.010742150243297088,-0.01249023342888391,-0.02398114958360307,-0.0074200807205226154,-99.19433594,-99.18457031,-99.15527344,-99.16503906,-99.18457031,-100.1708984,-100.1513672,-100.1464844,-100.15625,-100.1904297,-66.27929688,-66.29882812,-66.29882812,-66.26953125,-66.29882812,-71.55761719,-71.55273438,-71.56738281,-71.54296875,-71.54785156
1540000000.0,0.033640488918585926,0.13190803239093096,-0.010814578638674178,-0.012510037649021128,-0.023004698270383848,-0.006369758815235101,-99.18457031,-99.16992188,-99.18945312,-99.18945312,-99.15527344,-100.1660156,-100.1318359,-100.1318359,-100.1611328,-100.1171875,-66.26464844,-66.29394531,-66.28417969,-66.28417969,-66.28417969,-71.53808594,-71.55761719,-71.56738281,-71.55761719,-71.56738281
1542000000.0,0.03645417931195676,0.1300136850171917,-0.010887526174551026,-0.012530433514126693,-0.021909307869815296,-0.005492567951772294,-99.19921875,-99.1796875,-99.21875,-99.19921875,-99.18457031,-100.1757812,-100.1708984,-100.1464844,-100.1611328,-100.1806641,-66.26953125,-66.32324219,-66.31347656,-66.28417969,-66.29394531,-71.55273438,-71.61132812,-71.55273438,-71.54785156,-71.52832031
1544000000.0,0.03751463173021505,0.12812564741510357,-0.010963624836502584,-0.012550026440169301,-0.02073062532690258,-0.004798284571209579,-99.13574219,-99.19433594,-99.18457031,-99.18457031,-99.140625,-100.15625,-100.1708984,-100.1464844,-100.1367188,-100.1416016,-66.27441406,-66.27441406,-66.26464844,-66.29394531,-66.25976562,-71.54785156,-71.56738281,-71.57714844,-71.54296875,-71.58203125
1546000000.0,0.04106831269851369,0.1252798454023369,-0.011035840182263579,-0.01257309228052029,-0.01949430706246647,-0.004302554711309469,-99.19921875,-99.14550781,-99.18457031,-99.16992188,-99.17480469,-100.1757812,-100.1513672,-100.15625,-100.1806641,-100.1806641,-66.27441406,-66.27929688,-66.25488281,-66.30371094,-66.24023438,-71.57714844,-71.53320312,-71.57226562,-71.58203125,-71.5234375
1548000000.0,0.0424320487556086,0.12339653194294052,-0.011107621716328599,-0.012591904885821735,-0.01822606343043299,-0.0040068464223502335,-99.13574219,-99.16992188,-99.17480469,-99.16503906,-99.18457031,-100.15625,-100.1660156,-100.1611328,-100.1416016,-100.1367188,-66.29394531,-66.25488281,-66.24023438,-66.31347656,-66.25488281,-71.55273438,-71.5625,-71.55761719,-71.5234375,-71.55273438
1550000000.0,0.04398338680783607,0.12085532638586825,-0.011182564468991513,-0.01261051589091611,-0.016952354987669352,-0.0039112913852152415,-99.140625,-99.140625,-99.13574219,-99.16503906,-99.15527344,-100.1269531,-100.1513672,-100.1123047,-100.1464844,-100.1367188,-66.25,-66.19628906,-66.24511719,-66.25976562,-66.26953125,-71.49414062,-71.56738281,-71.55273438,-71.53320312,-71.53808594
1552000000.0,0.04685226636093448,0.1185072593304547,-0.011256665364271808,-0.012625789897689303,-0.015699577033782157,-0.0040174489979090304,-99.16992188,-99.17480469,-99.19433594,-99.16992188,-99.16503906,-100.1855469,-100.1855469,-100.1220703,-100.1708984,-100.1464844,-66.28417969,-66.23535156,-66.23046875,-66.25976562,-66.24511719,-71.52832031,-71.52832031,-71.5234375,-71.50878906,-71.51855469
1554000000.0,0.048276913283959604,0.11665277946548476,-0.01133035103663032,-0.012646160456696656,-0.014496682739693238,-0.004321695656787804,-99.14550781,-99.18945312,-99.16503906,-99.15527344,-99.14550781,-100.1464844,-100.1074219,-100.1416016,-100.1123047,-100.15625,-66.26953125,-66.24511719,-66.26953125,-66.25,-66.24511719,-71.52832031,-71.51855469,-71.51367188,-71.50878906,-71.50390625
1556000000.0,0.05008493278143034,0.11499232020592845,-0.011408946207919721,-0.012665187239899029,-0.013376208978507161,-0.004820595096620818,-99.16015625,-99.19433594,-99.14550781,-99.16503906,-99.16015625,-100.1269531,-100.1464844,-100.1416016,-100.1757812,-100.1660156,-66.22558594,-66.22070312,-66.20117188,-66.27441406,-66.24023438,-71.49414062,-71.54785156,-71.51367188,-71.53320312,-71.55273438
1558000000.0,0.05227727376845402,0.11263081001134069,-0.01148313903911287,-0.012681625262782088,-0.01234855392008239,-0.005489704754046384,-99.1796875,-99.1796875,-99.17480469,-99.17480469,-99.19921875,-100.1416016,-100.1416016,-100.1416016,-100.1367188,-100.1855469,-66.24023438,-66.23535156,-66.23046875,-66.2109375,-66.19140625,-71.49902344,-71.51367188,-71.46972656,-71.52832031,-71.49414062
1560000000.0,0.053659060265134964,0.10989894355111039,-0.011554358086359755,-0.012703488904387907,-0.01144409433290543,-0.006324442013332808,-99.15039062,-99.16503906,-99.17480469,-99.13574219,-99.16015625,-100.1220703,-100.15625,-100.1269531,-100.1513672,-100.1318359,-66.23535156,-66.25488281,-66.23046875,-66.22558594,-66.19140625,-71.49414062,-71.50390625,-71.484375,-71.47460938,-71.49902344
1562000000.0,0.05516983153703957,0.1080793401982169,-0.011629049489465033,-0.012715889878763247,-0.010686341743144815,-0.0073023260277588625,-99.18457031,-99.14550781,-99.18945312,-99.20410156,-99.13574219,-100.1416016,-100.1367188,-100.1464844,-100.1367188,-100.15625,-66.20605469,-66.21582031,-66.22558594,-66.20605469,-66.22070312,-71.46972656,-71.47460938,-71.47949219,-71.484375,-71.47949219
1564000000.0,0.05703617222411454,0.10533971423058867,-0.011705001464881676,-0.0127334060428887,-0.010092633733894532,-0.008407107822288165,-99.16992188,-99.15039062,-99.15039062,-99.13085938,-99.16992188,-100.1123047,-100.1171875,-100.0830078,-100.1708984,-100.1367188,-66.21582031,-66.18652344,-66.24511719,-66.23046875,-66.19140625,-71.49902344,-71.50878906,-71.48925781,-71.45996094,-71.47460938
1566000000.0,0.058672932106226816,0.1028413685303707,-0.011775186371601049,-0.012749534350316461,-0.00968045836313131,-0.0096134195566717,-99.18457031,-99.1796875,-99.19433594,-99.17480469,-99.16992188,-100.1708984,-100.1464844,-100.1953125,-100.1464844,-100.15625,-66.18652344,-66.20117188,-66.19140625,-66.18652344,-66.19140625,-71.46972656,-71.48925781,-71.49902344,-71.49414062,-71.484375
1568000000.0,0.06001708398830931,0.10116990549532708,-0.011852421395635117,-0.012761520970635624,-0.009461634328475904,-0.010895571104013142,-99.18457031,-99.16503906,-99.14550781,-99.14550781,-99.17480469,-100.1220703,-100.1171875,-100.1416016,-100.1367188,-100.1416016,-66.22558594,-66.19628906,-66.19628906,-66.19628906,-66.16210938,-71.47460938,-71.44042969,-71.46972656,-71.49902344,-71.47949219
1570000000.0,0.061422921734498606,0.09849023686393403,-0.011929397245409559,-0.012777055178498364,-0.009439999388529585,-0.012228071392691803,-99.17480469,-99.19921875,-99.20410156,-99.21386719,-99.19921875,-100.1708984,-100.1855469,-100.1611328,-100.1904297,-100.1855469,-66.18164062,-66.19140625,-66.171875,-66.19140625,-66.16210938,-71.46484375,-71.45019531,-71.45019531,-71.45507812,-71.46484375
1572000000.0,0.06282754093472404,0.09616167803406622,-0.012003154110397695,-0.012792701139342874,-0.009634027958476747,-0.013581715147313544,-99.21875,-99.23339844,-99.20898438,-99.2578125,-99.21875,-100.1953125,-100.1953125,-100.1953125,-100.2246094,-100.2246094,-66.19140625,-66.16210938,-66.19628906,-66.18652344,-66.18164062,-71.484375,-71.46972656,-71.43554688,-71.4453125,-71.47460938
1574000000.0,0.06406147113256315,0.09381149059381838,-0.012075829408586347,-0.012803786850549845,-0.01003382905056749,-0.014926329823280952,-99.18945312,-99.21386719,-99.19921875,-99.20410156,-99.21875,-100.1806641,-100.1806641,-100.2001953,-100.1757812,-100.1904297,-66.16699219,-66.18164062,-66.20117188,-66.18164062,-66.19628906,-71.49902344,-71.45507812,-71.44042969,-71.46972656,-71.45996094
1576000000.0,0.06542253443886804,0.09149967010199267,-0.012153577648676816,-0.012818520916641162,-0.010647763296578168,-0.016242040269296217,-99.20410156,-99.19921875,-99.23828125,-99.23828125,-99.25292969,-100.1953125,-100.2001953,-100.2001953,-100.2392578,-100.2587891,-66.17675781,-66.18164062,-66.19628906,-66.22558594,-66.20117188,-71.47949219,-71.4453125,-71.43066406,-71.4453125,-71.46484375
1578000000.0,0.06641959499842175,0.08915130073575196,-0.01222823499711738,-0.012829141730253348,-0.011465025179457189,-0.017500795509526483,-99.2578125,-99.23339844,-99.19921875,-99.21386719,-99.24316406,-100.234375,-100.2294922,-100.234375,-100.2099609,-100.234375,-66.2109375,-66.23046875,-66.20117188,-66.19140625,-66.21582031,-71.4453125,-71.46972656,-71.45996094,-71.49902344,-71.47460938
1580000000.0,0.06782309619566697,0.08666827584871824,-0.012308646621738133,-0.012842250280836739,-0.012477647322677195,-0.018663842832009496,-99.2578125,-99.18945312,-99.23339844,-99.22363281,-99.23339844,-100.234375,-100.2099609,-100.2099609,-100.2246094,-100.2050781,-66.20117188,-66.23046875,-66.18652344,-66.24023438,-66.19140625,-71.484375,-71.45019531,-71.484375,-71.46484375,-71.45019531
1582000000.0,0.06859807087878299,0.08437139798073073,-0.012383337110783738,-0.012853752197024898,-0.013672653128980968,-0.01971430793041044,-99.22851562,-99.24316406,-99.2578125,-99.22851562,-99.25292969,-100.2197266,-100.2294922,-100.2490234,-100.2539062,-100.2587891,-66.24023438,-66.22070312,-66.24023438,-66.22070312,-66.20605469,-71.484375,-71.47949219,-71.49902344,-71.49902344,-71.48925781
