freqs,amp_real,amp_imag,hot_real,hot_imag,cold_real,cold_imag,sa_mean,sa_std,hot_mean,hot_std,cold_mean,cold_std
1370000000.0,-0.2716253685260503,0.10496856348383293,-0.004910083669105199,-0.011021140705669917,0.019757009771086614,-0.005205574555863569,5.2066153051e-14,5.861074676661906e-17,5.0221170428e-11,9.602400569222071e-14,1.4531509642000001e-11,2.4238238396940057e-14
1372000000.0,-0.2681921332061453,0.10878927918436308,-0.004966247334845647,-0.01105895416881671,0.02034096895599847,-0.0069354495814039924,5.195511400799999e-14,6.401760595487226e-17,5.0102144504e-11,5.682885480171748e-14,1.4549477748000003e-11,2.3358472112111023e-14
1374000000.0,-0.2651824510934419,0.11197540380476546,-0.005020891361955891,-0.011100210507846991,0.020732716398950773,-0.008752439603564945,5.2524971711e-14,7.551604639096417e-17,5.0198104784e-11,6.565811774486795e-14,1.4564128532e-11,1.7843338220570887e-14
1376000000.0,-0.26126465206848964,0.11481994506116577,-0.005076897225479176,-0.011139440771835174,0.020918069509370606,-0.010632858840844807,5.2148199210999996e-14,6.114099481002205e-17,5.005155617999999e-11,6.371015023951128e-14,1.4536372887e-11,2.1773842323406618e-14
1378000000.0,-0.2580690772225825,0.11800672104715047,-0.005133248018827624,-0.011176411291769314,0.020905026626579656,-0.012546689451931823,5.2312760411e-14,7.209866340691119e-17,5.0006532494e-11,6.165790557058082e-14,1.4552609751e-11,1.1810914013745638e-14
1380000000.0,-0.25422272976131893,0.12111579102946868,-0.005190174836149411,-0.011216882132734064,0.02067546603487342,-0.014475623812711882,5.273810746300001e-14,8.309899693045545e-17,5.0057146555e-11,6.077799224512348e-14,1.4526495833999998e-11,1.6086255395192356e-14
1382000000.0,-0.25105771219694506,0.12376177185684027,-0.0052505150419363674,-0.011253965395371287,0.020229162813312017,-0.01638359445963596,5.2148291308e-14,6.851912401291676e-17,5.001215421300001e-11,6.160512479410207e-14,1.4578902325000002e-11,2.0104253965548414e-14
1384000000.0,-0.24763120396831045,0.12717326954159305,-0.005313053051531691,-0.01129260297474625,0.01957304704247111,-0.01825466669759866,5.2933969593e-14,7.17655356446532e-17,4.988291965900001e-11,5.5067514792306194e-14,1.4562518172e-11,1.9875376388620526e-14
1386000000.0,-0.24370893598832247,0.1297611346765987,-0.005377937396089905,-0.011332437918173045,0.01871056321070695,-0.020054354357665706,5.2666654741e-14,5.691915298155917e-17,5.0017908042e-11,7.134889338114866e-14,1.4605170973000004e-11,2.1474776936758688e-14
1388000000.0,-0.2397869606654588,0.13252135411975619,-0.005437690044465156,-0.011372221866911737,0.01766781385973197,-0.02176314262915284,5.2649021427e-14,6.774829107028403e-17,4.9900421819e-11,9.882724936570127e-14,1.4610087864999995e-11,2.0819139489930232e-14
1390000000.0,-0.23671694482588243,0.1351009723732954,-0.005501398127465613,-0.011413554968969923,0.016433871641102094,-0.023355652764629614,5.2928230032e-14,8.592624057389421e-17,4.9888547738000005e-11,5.682794402622059e-14,1.4606791962e-11,1.9980286113656075e-14
1392000000.0,-0.23251978126818987,0.13749379457865465,-0.005565021370633996,-0.011455610155762989,0.015035047438202593,-0.024810694290264224,5.2631599941999994e-14,8.99173815501402e-17,4.9815611473e-11,4.9947266726643955e-14,1.4600160167e-11,1.4528381632951313e-14
1394000000.0,-0.22902682599808244,0.1399701954920093,-0.0056306916290683445,-0.011496921995914577,0.013489848514635585,-0.02611172909726786,5.3400135211e-14,6.577778756436247e-17,4.9626055107999995e-11,8.666258404624128e-14,1.4614983764e-11,1.8318307810106343e-14
1396000000.0,-0.2249238751985498,0.14275567990604343,-0.00569757188191437,-0.011541439435484493,0.011821505569805301,-0.027236830556682207,5.2915995688e-14,6.204879312521506e-17,4.969315638999999e-11,9.247251340487413e-14,1.4583791201e-11,1.7844693177550287e-14
1398000000.0,-0.22126232463920065,0.14492528406627403,-0.005764696987947203,-0.011586597911313638,0.010044864278151528,-0.028173425654880478,5.3136539998999995e-14,5.868065665438096e-17,4.9603167993000005e-11,4.257183860750876e-14,1.4623151627000003e-11,1.3747508488208724e-14
1400000000.0,-0.21789890993587274,0.14705978808690895,-0.005830140387101685,-0.011629661556419275,0.008192091647128953,-0.028915458086315772,5.3436448575e-14,8.547238595111993e-17,4.9419746366e-11,6.723205056174148e-14,1.4575520065e-11,9.953046150725498e-15
1402000000.0,-0.21391899325026684,0.14921142050398803,-0.005900967552172127,-0.011677660611331476,0.006281358070882039,-0.029446123059519637,5.302916450400001e-14,6.306601189777846e-17,4.934209749e-11,7.260252617828672e-14,1.4549363969e-11,1.4695431222608733e-14
1404000000.0,-0.20960136110301594,0.1517911532870008,-0.005964820941046433,-0.011720705897377597,0.0043469709280008414,-0.029767199643580752,5.370091391799999e-14,4.006760434939615e-17,4.9131357609e-11,3.8657869967802044e-14,1.4577251849999998e-11,1.9264208624413043e-14
1406000000.0,-0.2062642345069669,0.1539659397459917,-0.006033910056041889,-0.011767384914603217,0.002402912614747431,-0.0298706773451986,5.3256124240999994e-14,5.558603211039049e-17,4.9048864847e-11,6.619679161822235e-14,1.4497124804000001e-11,1.5792060037972974e-14
1408000000.0,-0.20193777087587433,0.1555654107059257,-0.006103263894812892,-0.011817902722437414,0.00048608431255239945,-0.02977152432775587,5.3496223501e-14,6.0907630785876e-17,4.880129838899999e-11,6.310949014188118e-14,1.4477627398999999e-11,1.9755561104632034e-14
1410000000.0,-0.19778642714868616,0.15772947687478056,-0.0061691092996179146,-0.011866116271455762,-0.0013799722080242319,-0.02946295850249931,5.3580343975e-14,4.5838090502971724e-17,4.8801519993e-11,7.833644682579336e-14,1.4492268808e-11,1.857827386995367e-14
1412000000.0,-0.19442703936128225,0.1594020108324862,-0.006238459681345807,-0.011915632634059604,-0.003172882022613856,-0.02895417125759483,5.341281750600001e-14,1.0728562000810726e-16,4.8467679850000005e-11,5.714434847954734e-14,1.4417489284e-11,1.6703012634523142e-14
1414000000.0,-0.19011321596253702,0.16127206109133913,-0.006307802355087919,-0.011963670015207848,-0.004867866389022547,-0.028263038035338816,5.4253327386e-14,5.881687907953405e-17,4.8582283607e-11,5.997652449367667e-14,1.4385064526999998e-11,1.2571870465850628e-14
1416000000.0,-0.18581810620238012,0.16294726217416472,-0.006374657536347746,-0.012017576295893263,-0.006440995769927422,-0.027406325854004637,5.3840381718e-14,7.849605779131031e-17,4.8299291728e-11,7.481336068919364e-14,1.4367483117e-11,2.7018097809987032e-14
1418000000.0,-0.18174317554843433,0.1648195041179027,-0.006445016440820979,-0.012070864040846032,-0.007875420920486664,-0.026392721665182518,5.3798038447000006e-14,7.916734804778253e-17,4.8266449002e-11,5.453757500507346e-14,1.4339836114000003e-11,1.0749691126512109e-14
1420000000.0,-0.17789555812455007,0.16615780347594838,-0.006508125413712191,-0.012118576092487872,-0.009144371794597775,-0.025242477268711833,5.4192364010999994e-14,5.871255572328753e-17,4.8147307751e-11,6.241527584858941e-14,1.429811979e-11,2.275913210585514e-14
1422000000.0,-0.17436840038703694,0.16752833359021063,-0.006572912805048398,-0.012173578324981286,-0.01024911294236918,-0.023984061566262864,5.392501094899999e-14,6.478220404202537e-17,4.7898890344000005e-11,5.802520940628014e-14,1.4270696647e-11,1.3051648583981654e-14
1424000000.0,-0.16974864504263687,0.16850603753366022,-0.006637331157104722,-0.012226494006093973,-0.011163888904392705,-0.02263699179284185,5.4522476432999995e-14,6.729715396558942e-17,4.7883044993999994e-11,7.939348881407932e-14,1.4205123752000001e-11,1.8344537976611985e-14
1426000000.0,-0.16578021162658602,0.17030304376051605,-0.006701925010627552,-0.01227859755766257,-0.01187977947142045,-0.021223532482487196,5.4082923185e-14,6.883235513442606e-17,4.7608834055000005e-11,4.5627125194972707e-14,1.4179697706999998e-11,2.5114356934488533e-14
1428000000.0,-0.1620266848916071,0.17120734321363593,-0.006768115515973623,-0.012334373736655479,-0.012402734393787702,-0.019771522440547376,5.4448833539999996e-14,5.541631352994398e-17,4.7609225217000005e-11,7.619819551354037e-14,1.4139758832999998e-11,1.5314637125002074e-14
1430000000.0,-0.15737287017642185,0.17286504647701745,-0.0068296778866643055,-0.012390574425399682,-0.01271602759977596,-0.018316402443977812,5.4595850286999997e-14,4.435033970430848e-17,4.7662445738999995e-11,5.111057687771775e-14,1.4106430656000003e-11,1.6797243107094794e-14
1432000000.0,-0.15368012863881003,0.1743964992970086,-0.006893891568140721,-0.01243954640753808,-0.012827686355287419,-0.016863325605556864,5.435716588199999e-14,6.280861039113851e-17,4.733178723499999e-11,8.12975499155096e-14,1.4051031929000001e-11,1.6901276825806414e-14
1434000000.0,-0.14961180980909966,0.17490873940858978,-0.006954825099718786,-0.012496078160724424,-0.012744031738761737,-0.01546034046309483,5.497201351499999e-14,8.272869964947477e-17,4.737389573599999e-11,4.5367506981630756e-14,1.4100195642e-11,2.4221273653153263e-14
1436000000.0,-0.1451916723637081,0.17539828925057815,-0.0070152829049684815,-0.012549058459360518,-0.012466094100365276,-0.014116622463248877,5.4829687571000007e-14,5.389766840901608e-17,4.7262270602000005e-11,5.423718694402287e-14,1.4019459634000001e-11,1.5804456099886333e-14
1438000000.0,-0.14078329982748555,0.17680998074970633,-0.007071536821202209,-0.012600593504231799,-0.012006273408260206,-0.012866081771273496,5.4910000353e-14,6.465053047741448e-17,4.7177735352999995e-11,8.224955065084691e-14,1.4005293199999999e-11,1.686197938817398e-14
1440000000.0,-0.13699797435458935,0.17772411010411304,-0.007132862641673905,-0.012650164068346365,-0.011383101712173379,-0.011723733315398027,5.515157242399999e-14,8.50824974951574e-17,4.7124461103e-11,6.55047821009904e-14,1.4006841032000003e-11,1.4447769362189217e-14
1442000000.0,-0.13302062788010652,0.17816048103426868,-0.00719118942495656,-0.012710612028612752,-0.010606309183572034,-0.010721129601095765,5.479936792400001e-14,9.091263778386265e-17,4.716126284199999e-11,3.8430543249449736e-14,1.3931447769e-11,1.3731691730359296e-14
1444000000.0,-0.1284111725220467,0.17880300301233112,-0.007244852913619461,-0.012755590397849998,-0.009695830507766895,-0.009859534693049617,5.560578666100001e-14,6.320301228572645e-17,4.7135687002e-11,1.0120151761434145e-13,1.3920493733e-11,1.4315907685873487e-14
1446000000.0,-0.12559574856439037,0.17897013492199484,-0.007300621995395437,-0.012804072511440643,-0.008682659551268837,-0.009163719976883868,5.512015748800001e-14,5.097212204278911e-17,4.699725783500001e-11,4.73580354083423e-14,1.3953417497e-11,1.598135619849372e-14
1448000000.0,-0.12105531742425917,0.18006906202311554,-0.007357190139327667,-0.012858224561173479,-0.007578509979839393,-0.008649006969254483,5.5300370612000005e-14,6.961137671575647e-17,4.696553292800001e-11,4.4070793030006405e-14,1.3908079599e-11,2.2043325414565333e-14
1450000000.0,-0.11623066311048384,0.17970774965628178,-0.007411573397953579,-0.01290434051066704,-0.006413922214604989,-0.008318644958906682,5.5506010066e-14,7.600005377458555e-17,4.7124300940999995e-11,5.285795970133951e-14,1.3886181814e-11,2.0481855591565605e-14
1452000000.0,-0.11259856897990382,0.18027623398731782,-0.007465015530438837,-0.012952136248501363,-0.00520949536457775,-0.008182607448066306,5.535021639e-14,7.598071052611582e-17,4.6923493342000007e-11,6.048262306945606e-14,1.3875164594e-11,1.2695060924383678e-14
1454000000.0,-0.10866019319506867,0.18076545564315838,-0.007517673497407293,-0.012995502068258351,-0.003995531455480401,-0.008236849030221633,5.5982226188e-14,6.881534105455016e-17,4.7002542488000004e-11,4.74267784886989e-14,1.3890919622e-11,2.3894613935257377e-14
1456000000.0,-0.10417744403234815,0.1804015766232564,-0.0075693743427760595,-0.013038280376244956,-0.0027938724569002817,-0.008490354077345316,5.5518162958000006e-14,4.605359196796983e-17,4.697089475e-11,5.202770675831368e-14,1.3886167695000001e-11,1.9490519736011635e-14
1458000000.0,-0.10058363713598971,0.18076219970592566,-0.007619500339215488,-0.013084325678484136,-0.0016344404554234334,-0.008929528345569843,5.580632977200001e-14,7.350186122867147e-17,4.6886799127999995e-11,7.58037514823893e-14,1.3850262011e-11,1.602890659591447e-14
1460000000.0,-0.0977100229360432,0.18090782945545755,-0.007676638196721003,-0.013124872937065121,-0.0005445691089201423,-0.009555703282795704,5.6045564245999996e-14,9.379248222757468e-17,4.6902320116000005e-11,5.438476301459975e-14,1.3870551823000001e-11,1.85674498327958e-14
1462000000.0,-0.09351105885344392,0.18077363310538283,-0.007722483568153479,-0.013168546397703998,0.00045888862191506243,-0.010358159094621306,5.5781238075e-14,7.348859990067532e-17,4.675484513200001e-11,4.9185652191079716e-14,1.3854927252e-11,1.5396807654490955e-14
1464000000.0,-0.0889473768242638,0.18067490044054793,-0.007779088793407623,-0.013209688216425458,0.0013425351154209726,-0.011316375340920165,5.631669117199999e-14,5.880411592672728e-17,4.6734026709e-11,6.578348566954568e-14,1.3854962430999999e-11,1.83139128581922e-14
1466000000.0,-0.08435447215805933,0.18109651313308048,-0.007825000530334922,-0.013239436705669029,0.002100013925792905,-0.012412984341633071,5.6133597890999995e-14,7.74251472018691e-17,4.6728641364e-11,5.559611074346471e-14,1.3853424774e-11,1.9756049328188935e-14
1468000000.0,-0.08174187729027609,0.17966691105691332,-0.0078781656973166,-0.01327514552981688,0.0027087162145095493,-0.013637289005827424,5.621587218099999e-14,8.895415754079759e-17,4.659756940500001e-11,6.239220592621219e-14,1.3850318020000001e-11,2.0297688841579696e-14
1470000000.0,-0.07701786225607375,0.18042055014173763,-0.007932706687558466,-0.013309975052525085,0.0031468706187589867,-0.014964727631174863,5.655172453e-14,8.093110387016621e-17,4.6781486618999994e-11,7.55504535556341e-14,1.3850365697999999e-11,2.3374262385774217e-14
1472000000.0,-0.07382663815773596,0.17992180183078532,-0.00798968056115641,-0.013342320454595156,0.003404369667590425,-0.016369193183447085,5.6108151881e-14,6.054694594958715e-17,4.663440061e-11,7.233072743193989e-14,1.3819154799e-11,1.6144805019291635e-14
1474000000.0,-0.0701678739194354,0.1791209263282664,-0.00804137865768525,-0.013370745073575151,0.0034774176337141033,-0.017832188606365304,5.6583655316999995e-14,8.973124206613978e-17,4.649281867499999e-11,5.52407567762946e-14,1.3775661146999998e-11,9.914014369791099e-15
1476000000.0,-0.06664799104355947,0.17886220510247436,-0.008092780980943395,-0.01340096203094032,0.003358236186526061,-0.01932594062334385,5.6316697728000004e-14,5.932236007361926e-17,4.6393787124e-11,6.861722338621883e-14,1.3766494009999998e-11,2.0838118378061416e-14
1478000000.0,-0.0625380135149777,0.17837102650167705,-0.008149223723758559,-0.013427338503446254,0.003036550462646717,-0.0208198361620226,5.6545507210999994e-14,9.038994948695403e-17,4.6451067804e-11,5.910952791320826e-14,1.3775708191999998e-11,1.5101765561178398e-14
1480000000.0,-0.058667711191153035,0.17736600633706776,-0.008207057746702712,-0.013458784706486813,0.002518431111972413,-0.022299562044157575,5.6640946007000004e-14,9.008814486584906e-17,4.6325890848e-11,5.849482204270218e-14,1.3774154831999998e-11,1.466817881770275e-14
1482000000.0,-0.05456272068041877,0.17688051141758115,-0.008267537745242075,-0.013482520080178664,0.0018076355337192946,-0.023732620201090265,5.655767873699999e-14,4.446856875091508e-17,4.6185669555e-11,7.203806222337177e-14,1.3733900329999999e-11,8.954106812537087e-15
1484000000.0,-0.050930685819985354,0.17561021054744128,-0.008317597569061237,-0.013507064136787364,0.0009184479540006703,-0.025087964029071288,5.6940613674e-14,5.761764311092748e-17,4.6227076128999996e-11,6.155116832209979e-14,1.3769534938e-11,1.6883221883841655e-14
1486000000.0,-0.047848515256529695,0.17490591344683137,-0.008377189692845653,-0.013536315873226522,-0.00015089537211290292,-0.026353313645799195,5.6660196071e-14,9.866926773257219e-17,4.6076637914999995e-11,6.428737851957358e-14,1.3687758863999998e-11,1.910333927442295e-14
1488000000.0,-0.04398075741258558,0.17439737013386342,-0.008440061967111447,-0.013554563990281793,-0.001384566479623145,-0.027500666840153603,5.6960202597e-14,8.750065620079179e-17,4.5874924776000006e-11,5.48173070384754e-14,1.3727868987999997e-11,2.1750839807047392e-14
1490000000.0,-0.03988955020926225,0.17356129530506634,-0.008503507831551401,-0.013579170093726936,-0.002764626445349929,-0.02850745762895296,5.7004509929e-14,3.8954636729113217e-17,4.5879882938e-11,3.420066011482872e-14,1.3669240471e-11,1.3748836990191977e-14
1492000000.0,-0.03693544328759427,0.17241250569355365,-0.008566173829567028,-0.01360097898327487,-0.0042695828938822435,-0.02936092589119812,5.657701437799999e-14,6.98611639323768e-17,4.5689988153999994e-11,7.963156072900159e-14,1.362634668e-11,1.946362075880436e-14
1494000000.0,-0.03297105312929356,0.17145378549444978,-0.008625211388355043,-0.013619456059063617,-0.0058825826300142004,-0.03004522378475116,5.7190983781e-14,7.101218643994157e-17,4.5612789273999997e-11,6.636896423225598e-14,1.3606470291999997e-11,2.1156868608043397e-14
1496000000.0,-0.030361675945699225,0.1697743846745483,-0.008691330623940514,-0.01364125873379889,-0.007578166764621635,-0.030547315586649457,5.6647514329e-14,1.0176697475577813e-16,4.5438475611e-11,4.22695325942061e-14,1.3589559088999998e-11,1.3816004166428568e-14
1498000000.0,-0.026531417331532043,0.16861964639647628,-0.008755400827473983,-0.01366399529335745,-0.009337807990339436,-0.030856827540819098,5.676232360900001e-14,1.0524511112202972e-16,4.5295925932000004e-11,6.482605944172303e-14,1.3559159038999999e-11,2.289588097614198e-14
1500000000.0,-0.024653845060396123,0.16754422937686236,-0.008822267958794629,-0.013684045625741374,-0.011130363298670409,-0.030969116785443847,5.6947470406e-14,9.198963485163403e-17,4.5352076517999997e-11,7.134684221254101e-14,1.3495216412999998e-11,1.8474694545706102e-14
1502000000.0,-0.02039290043053767,0.1662143851214361,-0.008893264736427667,-0.013704216743456774,-0.012935878975920434,-0.03087851760496787,5.6488121627000006e-14,7.676966944585685e-17,4.5113016771e-11,6.841108572280377e-14,1.3486081489e-11,1.5778007121991677e-14
1504000000.0,-0.016548289804670928,0.1644062080100783,-0.00896076699722438,-0.013723500347418437,-0.01473020775017504,-0.030585127707055678,5.7377900468e-14,8.188234364275136e-17,4.5006568441e-11,6.418977529837759e-14,1.3430319023999998e-11,2.904192152939577e-14
1506000000.0,-0.013301404593716355,0.16329116676171473,-0.00903453859315816,-0.013743130775327048,-0.01648053374571635,-0.030094728797243,5.6742375526999993e-14,4.3319364984275066e-17,4.4653912762e-11,7.419427693115399e-14,1.3375873419999999e-11,1.7674246497338454e-14
1508000000.0,-0.010415318173673173,0.16216450113843203,-0.009105658858505889,-0.01376764132785944,-0.018163636131120285,-0.029419780235580534,5.696632613999999e-14,6.669234417319272e-17,4.4754112945e-11,5.1429821189922474e-14,1.3342902048000001e-11,2.2449471811559553e-14
1510000000.0,-0.007311711104887985,0.16012718444597634,-0.009178572978176461,-0.013783468738345062,-0.019764563959841844,-0.02855456843073405,5.7197475744e-14,7.588841717355319e-17,4.4578454344e-11,5.989540826106148e-14,1.3326262424000002e-11,1.0441678850402846e-14
1512000000.0,-0.004166177898581651,0.15916063608538428,-0.009252499772582403,-0.013808911641714189,-0.021250132766598064,-0.027526734805698214,5.6704312952999996e-14,6.453921953116153e-17,4.4458214764999996e-11,5.050722730775558e-14,1.3244121486e-11,1.1618300424850633e-14
1514000000.0,-0.0015055543914758995,0.15759726755620526,-0.00932797563859763,-0.01383046932290321,-0.022608851578354898,-0.026349464278425192,5.7442367029e-14,7.609410657193284e-17,4.437366329499999e-11,7.45338005929368e-14,1.3273978089e-11,1.5758683053390508e-14
1516000000.0,0.0017462744512022836,0.15621655887934915,-0.009400102694334623,-0.013853878109592715,-0.02381608654617032,-0.025036237599185003,5.688957671199999e-14,7.12257250179251e-17,4.4249047023999994e-11,7.03939036843945e-14,1.3169922992000001e-11,1.5898730579942036e-14
1518000000.0,0.005211954108998251,0.15422481010813943,-0.009482936697222492,-0.013876395927547058,-0.024865808912813932,-0.023612373683637253,5.699854454899999e-14,8.104161362417702e-17,4.4139639901e-11,6.40067597043935e-14,1.3146210654999998e-11,1.182971480928763e-14
1520000000.0,0.007340644662283576,0.15244153513695427,-0.009556845085930707,-0.013897863739804893,-0.025731084583545952,-0.022097360594269668,5.7223144678e-14,7.116824046799204e-17,4.407490981e-11,4.2080177104704734e-14,1.3110834172e-11,1.632579979543056e-14
1522000000.0,0.010906462440753153,0.15062134880696731,-0.009630909420297548,-0.01392276133612052,-0.02640737751197919,-0.020515763037813294,5.6864181348e-14,8.470880875886884e-17,4.3971057498000004e-11,5.043221719367642e-14,1.3096067087e-11,1.3231792965953603e-14
1524000000.0,0.013661834039251947,0.14939345773915322,-0.009713993651948022,-0.01394842605165079,-0.026899137532656377,-0.018898753878787738,5.7372010955e-14,1.1466274194282604e-16,4.3926648649e-11,5.5450834586953094e-14,1.3022745694000001e-11,2.0331384007062107e-14
1526000000.0,0.015722980393131032,0.14738462792793205,-0.00979230765742642,-0.01397013705544043,-0.027186445571437682,-0.017260372042886177,5.688304245999999e-14,5.912346031035284e-17,4.3665774313999996e-11,6.24924938598481e-14,1.2987565976e-11,1.3595542051346424e-14
1528000000.0,0.017741175889999832,0.14582327937400252,-0.009872775260991949,-0.01399681652436406,-0.02728202844408723,-0.0156356771426401,5.713958751800001e-14,7.271547213921264e-17,4.3680262234999996e-11,4.2271529422074665e-14,1.2971538166999999e-11,1.5745591531889037e-14
1530000000.0,0.02067576000324211,0.1434436209110312,-0.009948403990270646,-0.014022821246825311,-0.027182072751537768,-0.014043433022411615,5.7410480709e-14,1.0150774991438655e-16,4.3465333064000005e-11,8.456726716597013e-14,1.2965682551e-11,1.3674304841320968e-14
1532000000.0,0.023739385988495863,0.14183498761519375,-0.010028963431745423,-0.014051630721867266,-0.02688879227141562,-0.012521496375218938,5.690219933300002e-14,5.594466720703137e-17,4.3508718802e-11,4.256156495492144e-14,1.2875753219e-11,2.316051643797279e-14
1534000000.0,0.026253634875762606,0.14015852928439898,-0.010102080398322966,-0.014080835869832995,-0.026426668802379417,-0.011086535815729694,5.757803175800001e-14,6.661740059969091e-17,4.328484407e-11,8.1708585701917e-14,1.2885801636000002e-11,1.7524832323559383e-14
1536000000.0,0.028439971128981854,0.1382383649306936,-0.010184206399850688,-0.014110023653100413,-0.025796494808835765,-0.009748861371556327,5.787047662899998e-14,9.528259524517388e-17,4.314343794600001e-11,4.761315934435927e-14,1.2813493895e-11,1.0826472499554671e-14
1538000000.0,0.03104360322766709,0.1361466581988964,-0.010260972888887936,-0.014138449706385158,-0.025021812967119802,-0.00854716014280714,5.711372950899999e-14,5.797897719357809e-17,4.3162975664999996e-11,5.825740784264353e-14,1.2774661522e-11,1.1452355869381864e-14
1540000000.0,0.03305361324117867,0.13397142357129005,-0.0103418240832144,-0.014166422370282683,-0.024115031536465315,-0.007488682366117446,5.735898317e-14,1.0792752882225888e-16,4.3075507894e-11,4.019850557299102e-14,1.2789214554999999e-11,2.4407557420511906e-14
1542000000.0,0.03497519630316914,0.1314303788579281,-0.010417624387743702,-0.0141963450571678,-0.023090960129741895,-0.006600187097807134,5.6985756763e-14,8.29675622154632e-17,4.2838909438e-11,4.564971889542072e-14,1.2707490332000002e-11,2.290916652538865e-14
1544000000.0,0.03798363076893122,0.12981794242530992,-0.010494990333255245,-0.014226494904456813,-0.021984557814831475,-0.005881422427660204,5.7532916907e-14,8.07907057155903e-17,4.2915977578000004e-11,3.930519533868209e-14,1.269022252e-11,1.3455264138453415e-14
1546000000.0,0.03938137001951604,0.126730893356643,-0.010570585636652325,-0.014253595883452805,-0.020816919939601757,-0.0053510308436541445,5.694790239800002e-14,1.1569121072955645e-16,4.2781058544e-11,3.586795858537334e-14,1.2647473878e-11,1.1645994866144669e-14
1548000000.0,0.04208782790563734,0.12523387794306104,-0.01064381156271858,-0.014286100566201618,-0.019604575800264253,-0.005008867997085468,5.717205777499999e-14,9.563356600392697e-17,4.258931455e-11,5.6133485447267485e-14,1.2668838600000002e-11,1.3407363114945203e-14
1550000000.0,0.04381574626964965,0.12276299271591294,-0.010720451122430358,-0.014309770976605192,-0.01838562117393341,-0.004865072121925849,5.743605010300001e-14,8.6144542293865e-17,4.2508085698e-11,6.293519625213906e-14,1.2609160209e-11,1.3713932092806497e-14
1552000000.0,0.04609416199805503,0.12040625350677511,-0.010791170773041939,-0.014344084427862235,-0.01717721415549851,-0.004916419809300873,5.6793404978e-14,3.915218412135829e-17,4.2517529718e-11,5.4517424972552595e-14,1.2568142385e-11,1.5977972678557493e-14
1554000000.0,0.04791707831249635,0.1191046559873377,-0.010862886482876245,-0.014370487880492746,-0.016011046343343407,-0.005152303736926264,5.7558796589e-14,8.081692115600409e-17,4.2450596203e-11,4.93579158411252e-14,1.2562636026e-11,2.4967707284022732e-14
1556000000.0,0.04941203610838306,0.11636756517710206,-0.010930253409726918,-0.014399116850400871,-0.014907473294573035,-0.005585698455603276,5.7107426093e-14,6.862759431350371e-17,4.2326869616e-11,6.292541175960101e-14,1.2561075561e-11,1.5685831840571687e-14
1558000000.0,0.051244169626596794,0.11433269658132125,-0.01100416125634099,-0.014426365193586753,-0.013904462892740324,-0.006181682648566538,5.7178246163e-14,8.009132567445778e-17,4.2264820985e-11,4.5105492733349155e-14,1.2514577278e-11,1.7138846709987247e-14
1560000000.0,0.053211253835937194,0.11221071394595475,-0.011068280955288346,-0.014445887959915703,-0.013008917646243725,-0.0069374778915275775,5.735875132e-14,9.482788291940984e-17,4.2150962529000003e-11,4.7905360465029613e-14,1.24891988e-11,9.94230871903127e-15
1562000000.0,0.05492206698394193,0.10971277821339087,-0.011143539627315381,-0.014473655861462298,-0.01225078223855154,-0.007848009563936617,5.699833551200001e-14,6.467425214487202e-17,4.2018454043e-11,4.571651347157045e-14,1.2473866727000002e-11,1.893639781887037e-14
1564000000.0,0.056289160726903195,0.10707179637496245,-0.011211022480593495,-0.014496047911813937,-0.011642516132791431,-0.008869907753604984,5.768193649e-14,8.461553410890348e-17,4.1980933526999995e-11,6.508690137846628e-14,1.2440224486999999e-11,1.689022255073376e-14
1566000000.0,0.0581623423941447,0.10543217389146917,-0.011280594194513367,-0.014521071932175035,-0.01120517738749768,-0.01000286203298204,5.696017234600001e-14,8.531626625325175e-17,4.182074580699999e-11,6.372033911512037e-14,1.2433290267000001e-11,2.0685955045839992e-14
1568000000.0,0.059385186068150964,0.1025858738954549,-0.011345936148210329,-0.014540770517794538,-0.010948330128319634,-0.01121289684221397,5.6992204395e-14,8.564882243873595e-17,4.1787927555e-11,6.909227464160382e-14,1.2395568050999998e-11,1.824238652689254e-14
1570000000.0,0.061217084208873694,0.10031785147903895,-0.011413665708316624,-0.014560542535119101,-0.0108851012993428,-0.012475104942276006,5.597609852500001e-14,8.123109217780463e-17,4.185810385900001e-11,4.221495715882533e-14,1.2431848490999997e-11,1.7817923841330005e-14
1572000000.0,0.06248934551899109,0.09816536596846794,-0.011483893988995842,-0.014578592903850081,-0.011025016828115408,-0.01376349371187842,5.536285972100001e-14,8.910485707474196e-17,4.1754842124000004e-11,5.4641774955899366e-14,1.2377520838000001e-11,2.180421692471658e-14
1574000000.0,0.06380562043288632,0.09584548487999006,-0.011553191242392003,-0.014593764001366357,-0.011361967556557332,-0.015060627577134418,5.5969977608e-14,9.231492167098828e-17,4.1623651333e-11,5.813677676509034e-14,1.2402455692e-11,1.1366526795621824e-14
1576000000.0,0.06509658943689053,0.09328506859923813,-0.01161172261579578,-0.01460900715304911,-0.011902242439910877,-0.016329003696898506,5.5287936621000004e-14,6.948884389296347e-17,4.1422640542e-11,3.387178986195828e-14,1.2355194103000001e-11,1.6501116858360387e-14
1578000000.0,0.06637168581785949,0.090897253043218,-0.011681441129316442,-0.014620581316798643,-0.012647489476495077,-0.01754488845176069,5.554329633099999e-14,6.241834519867683e-17,4.1413630017000007e-11,6.034141363998213e-14,1.2312148451999997e-11,1.124927551747354e-14
