freqs,amp_real,amp_imag,hot_real,hot_imag,cold_real,cold_imag,sa_mean,sa_std,hot_mean,hot_std,cold_mean,cold_std
1346000000.0,0.055237496411860716,-0.04350383637124847,-0.004348616932791138,-0.010499143021248684,0.004824613643634493,0.0028849664976845287,5.0554998464999986e-14,7.137509417630135e-17,1.7673255334000002e-10,1.7366704214757292e-13,5.3065113125999996e-11,7.566640460181007e-14
1348000000.0,0.057007023451760376,-0.04387517089478971,-0.004390796035613835,-0.010548692592676457,0.0060979131535111196,0.0032561045332602937,5.0737111443e-14,6.417237010037466e-17,1.7659426595e-10,2.3791896443223496e-13,5.300530364899999e-11,6.147039179969391e-14
1350000000.0,0.05849642729260158,-0.0437471306235371,-0.004434344900575403,-0.010597094239537124,0.007457623137222274,0.0034390857140679325,5.1218417796000004e-14,5.305575064257925e-17,1.7719077599e-10,2.283298431780471e-13,5.3250616604999994e-11,9.070754630909119e-14
1352000000.0,0.06057722730671115,-0.04343539084014881,-0.004480503063296354,-0.010640646517506683,0.008861449534452667,0.003435656045152138,5.079997595200001e-14,7.012996645350358e-17,1.7739015082e-10,2.3221032806679384e-13,5.3029217901e-11,6.73706894964599e-14
1354000000.0,0.06235693058061554,-0.04359606113808789,-0.004523132289236507,-0.010686725797481452,0.010294715794559721,0.0032317637224434145,5.1362620586e-14,5.65881842259726e-17,1.7709182806999995e-10,2.729557920279988e-13,5.328028767900001e-11,7.283898967389942e-14
1356000000.0,0.06428323228094962,-0.04385854184993959,-0.004564381340860684,-0.010730803206071012,0.011742152734708512,0.0028231529096079044,5.106883447999999e-14,4.450078806372387e-17,1.7744888678000002e-10,1.2130584500996787e-13,5.3256556231000004e-11,8.783833188037273e-14
1358000000.0,0.06633716378242248,-0.04456460462680707,-0.0046123228359422905,-0.010778345398992946,0.013154023021473168,0.0022134757045562683,5.1276178074999995e-14,6.544120185009724e-17,1.7768918834000003e-10,2.0163851282358694e-13,5.3472282535e-11,7.003142297239469e-14
1360000000.0,0.06825601791670553,-0.044502931479163295,-0.004657660547992177,-0.010817216969844405,0.014520772381542469,0.0014099393420923339,5.1721925758999996e-14,5.887027384984091e-17,1.7809056980999998e-10,3.0022003738315436e-13,5.3460362382999995e-11,7.739085522673273e-14
1362000000.0,0.07024879963742206,-0.04528724250489728,-0.004712391060429656,-0.010861035313925141,0.015810149906122957,0.0004163821732318935,5.141450203399999e-14,4.480697272030736e-17,1.7818903719000004e-10,1.741700595110036e-13,5.3508129317e-11,4.866873343291242e-14
1364000000.0,0.07193832252211371,-0.046101563201605654,-0.004760783673896137,-0.010900659144582178,0.016997475704222616,-0.0007565112961923361,5.1949293902e-14,6.582867640654797e-17,1.7859093409999997e-10,2.404678493922473e-13,5.341202789199999e-11,5.5515563112773735e-14
1366000000.0,0.07344017201151173,-0.04614358027371932,-0.004810179697217469,-0.01093822544518038,0.018067093829083912,-0.002097399974559539,5.1774622357000004e-14,8.320798354049076e-17,1.7806936955000002e-10,2.190174622146529e-13,5.3544409385999997e-11,6.494820464899415e-14
1368000000.0,0.07586349683676384,-0.04649786767509035,-0.004858390282821636,-0.01098245358591394,0.01899103671535825,-0.0035868694544168287,5.175108260299999e-14,6.489605597281372e-17,1.7816927871e-10,1.999899362335019e-13,5.3430616309e-11,9.572792905428844e-14
1370000000.0,0.07705474780699423,-0.04656201089917872,-0.004910083669105199,-0.011021140705669917,0.019757009771086614,-0.005205574555863569,5.2066153051e-14,5.861074676661906e-17,1.7857090875e-10,2.445941036884165e-13,5.3586649217000006e-11,7.149996424762728e-14
1372000000.0,0.07907702975980915,-0.04806801754705431,-0.004966247334845647,-0.01105895416881671,0.02034096895599847,-0.0069354495814039924,5.195511400799999e-14,6.401760595487226e-17,1.7879167929000001e-10,2.2846491047269944e-13,5.3664837378e-11,5.546486302309217e-14
1374000000.0,0.0811693217073924,-0.04810866200897725,-0.005020891361955891,-0.011100210507846991,0.020732716398950773,-0.008752439603564945,5.2524971711e-14,7.551604639096417e-17,1.7853051454e-10,2.2575850705742472e-13,5.3628712868000004e-11,6.132900182360568e-14
1376000000.0,0.08285283705019816,-0.048627631547172395,-0.005076897225479176,-0.011139440771835174,0.020918069509370606,-0.010632858840844807,5.2148199210999996e-14,6.114099481002205e-17,1.7899233503e-10,1.881028147149895e-13,5.3598480479e-11,5.249707368353846e-14
1378000000.0,0.084934823997605,-0.049748034602874795,-0.005133248018827624,-0.011176411291769314,0.020905026626579656,-0.012546689451931823,5.2312760411e-14,7.209866340691119e-17,1.7873205153000002e-10,2.7594104422154907e-13,5.3676913046e-11,5.623114277573961e-14
1380000000.0,0.08658816936298784,-0.049970001699864104,-0.005190174836149411,-0.011216882132734064,0.02067546603487342,-0.014475623812711882,5.273810746300001e-14,8.309899693045545e-17,1.7905357343e-10,2.57432909492984e-13,5.373109188700001e-11,3.748037044001712e-14
1382000000.0,0.08831411600063845,-0.05077213859764338,-0.0052505150419363674,-0.011253965395371287,0.020229162813312017,-0.01638359445963596,5.2148291308e-14,6.851912401291676e-17,1.7873121412e-10,2.14720652662187e-13,5.3792440570999994e-11,1.05534787530723e-13
1384000000.0,0.0899457179590735,-0.05194058158269158,-0.005313053051531691,-0.01129260297474625,0.01957304704247111,-0.01825466669759866,5.2933969593e-14,7.17655356446532e-17,1.7951813485e-10,3.1692489597068457e-13,5.3882737728999995e-11,7.62610580610949e-14
1386000000.0,0.09148077492936559,-0.052454216408620524,-0.005377937396089905,-0.011332437918173045,0.01871056321070695,-0.020054354357665706,5.2666654741e-14,5.691915298155917e-17,1.7859097925999998e-10,2.4379973787665867e-13,5.3822156371e-11,7.361670157851212e-14
1388000000.0,0.09270404137550341,-0.053769401032865274,-0.005437690044465156,-0.011372221866911737,0.01766781385973197,-0.02176314262915284,5.2649021427e-14,6.774829107028403e-17,1.7863089779e-10,2.2518464638888645e-13,5.3822027934999995e-11,6.367688043946389e-14
1390000000.0,0.09453520194973417,-0.05404798275424731,-0.005501398127465613,-0.011413554968969923,0.016433871641102094,-0.023355652764629614,5.2928230032e-14,8.592624057389421e-17,1.7889260606e-10,2.57290513099298e-13,5.3616847446e-11,7.626876348051844e-14
1392000000.0,0.09646168576627,-0.0552801278123432,-0.005565021370633996,-0.011455610155762989,0.015035047438202593,-0.024810694290264224,5.2631599941999994e-14,8.99173815501402e-17,1.7839066520000003e-10,2.694155579215979e-13,5.3568411431000005e-11,5.775476794908388e-14
1394000000.0,0.09753839859772141,-0.05601639012466507,-0.0056306916290683445,-0.011496921995914577,0.013489848514635585,-0.02611172909726786,5.3400135211e-14,6.577778756436247e-17,1.7824972665e-10,2.2562633744909027e-13,5.3695559191000005e-11,9.461578682553348e-14
1396000000.0,0.09942369613022485,-0.05769251725476013,-0.00569757188191437,-0.011541439435484493,0.011821505569805301,-0.027236830556682207,5.2915995688e-14,6.204879312521506e-17,1.7811092491999998e-10,3.181780830305167e-13,5.375524245e-11,3.4667760691424667e-14
1398000000.0,0.1007999621697923,-0.05800245131692627,-0.005764696987947203,-0.011586597911313638,0.010044864278151528,-0.028173425654880478,5.3136539998999995e-14,5.868065665438096e-17,1.782304886e-10,2.819923252137251e-13,5.3646978819e-11,7.511624046019656e-14
1400000000.0,0.1024675540505373,-0.05991724426195428,-0.005830140387101685,-0.011629661556419275,0.008192091647128953,-0.028915458086315772,5.3436448575e-14,8.547238595111993e-17,1.7779000223e-10,2.699307612941651e-13,5.3707362413e-11,7.757535359243615e-14
1402000000.0,0.10354142361184976,-0.06101817357087294,-0.005900967552172127,-0.011677660611331476,0.006281358070882039,-0.029446123059519637,5.302916450400001e-14,6.306601189777846e-17,1.7831007729e-10,2.4209371878639575e-13,5.3508265044e-11,6.189286907506161e-14
1404000000.0,0.10476663175121456,-0.06211605758413566,-0.005964820941046433,-0.011720705897377597,0.0043469709280008414,-0.029767199643580752,5.370091391799999e-14,4.006760434939615e-17,1.7780928317e-10,2.1754109079306435e-13,5.3399878792e-11,3.987360864817197e-14
1406000000.0,0.10680442448168741,-0.06354293206547479,-0.006033910056041889,-0.011767384914603217,0.002402912614747431,-0.0298706773451986,5.3256124240999994e-14,5.558603211039049e-17,1.7738943352000003e-10,1.6879045725402234e-13,5.3382032763e-11,5.764340088199309e-14
1408000000.0,0.10788987785022204,-0.06416985872658212,-0.006103263894812892,-0.011817902722437414,0.00048608431255239945,-0.02977152432775587,5.3496223501e-14,6.0907630785876e-17,1.7765019238e-10,2.734623200627082e-13,5.334047464299999e-11,8.93764986249985e-14
1410000000.0,0.10948719291758699,-0.06507652705634996,-0.0061691092996179146,-0.011866116271455762,-0.0013799722080242319,-0.02946295850249931,5.3580343975e-14,4.5838090502971724e-17,1.7743094437e-10,2.93005693869373e-13,5.3484215141e-11,6.246159525648516e-14
1412000000.0,0.10978414281087251,-0.06709831105564222,-0.006238459681345807,-0.011915632634059604,-0.003172882022613856,-0.02895417125759483,5.341281750600001e-14,1.0728562000810726e-16,1.768129721e-10,2.5034332362154513e-13,5.3112531586999996e-11,4.682705678367586e-14
1414000000.0,0.11174747209694183,-0.0686762106598153,-0.006307802355087919,-0.011963670015207848,-0.004867866389022547,-0.028263038035338816,5.4253327386e-14,5.881687907953405e-17,1.7707148866000001e-10,2.4357380860470913e-13,5.331634465e-11,8.009080337999521e-14
1416000000.0,0.1131454751378674,-0.07005677809879371,-0.006374657536347746,-0.012017576295893263,-0.006440995769927422,-0.027406325854004637,5.3840381718e-14,7.849605779131031e-17,1.7665282715e-10,1.4439577651827349e-13,5.3124901756999984e-11,8.197882464207581e-14
1418000000.0,0.11423761347857127,-0.07131444920624813,-0.006445016440820979,-0.012070864040846032,-0.007875420920486664,-0.026392721665182518,5.3798038447000006e-14,7.916734804778253e-17,1.7697191257e-10,2.387044428094889e-13,5.3148554671e-11,6.438133417824202e-14
1420000000.0,0.11510528984899125,-0.07219568990299254,-0.006508125413712191,-0.012118576092487872,-0.009144371794597775,-0.025242477268711833,5.4192364010999994e-14,5.871255572328753e-17,1.7693226047e-10,2.485001540819764e-13,5.3106833859e-11,7.14704885840738e-14
1422000000.0,0.11654477029584595,-0.07433829334896336,-0.006572912805048398,-0.012173578324981286,-0.01024911294236918,-0.023984061566262864,5.392501094899999e-14,6.478220404202537e-17,1.7707189138e-10,2.7125472202100877e-13,5.3023130355000004e-11,5.658880221631956e-14
1424000000.0,0.11800772316706414,-0.07511351618742285,-0.006637331157104722,-0.012226494006093973,-0.011163888904392705,-0.02263699179284185,5.4522476432999995e-14,6.729715396558942e-17,1.7633563971e-10,1.7756967092588283e-13,5.313067410500001e-11,6.777434551540635e-14
1426000000.0,0.11906316027027683,-0.07745452482728385,-0.006701925010627552,-0.01227859755766257,-0.01187977947142045,-0.021223532482487196,5.4082923185e-14,6.883235513442606e-17,1.7621657621999998e-10,1.6213992351231207e-13,5.298747092899999e-11,6.513293228081684e-14
1428000000.0,0.12025095890450087,-0.07906461841254045,-0.006768115515973623,-0.012334373736655479,-0.012402734393787702,-0.019771522440547376,5.4448833539999996e-14,5.541631352994398e-17,1.7669281240000002e-10,1.7300805839298101e-13,5.3077201442e-11,8.589045720550646e-14
1430000000.0,0.12048825339638616,-0.08105022545616226,-0.0068296778866643055,-0.012390574425399682,-0.01271602759977596,-0.018316402443977812,5.4595850286999997e-14,4.435033970430848e-17,1.7633731152e-10,3.008248584397633e-13,5.3220377427000005e-11,6.973346742750243e-14
1432000000.0,0.12153828628797954,-0.08170622142213985,-0.006893891568140721,-0.01243954640753808,-0.012827686355287419,-0.016863325605556864,5.435716588199999e-14,6.280861039113851e-17,1.7586089513000002e-10,2.1560585887350374e-13,5.305938010199999e-11,9.041408103103663e-14
1434000000.0,0.12190147074580042,-0.08387649185124843,-0.006954825099718786,-0.012496078160724424,-0.012744031738761737,-0.01546034046309483,5.497201351499999e-14,8.272869964947477e-17,1.7661377944000003e-10,2.110787511617735e-13,5.31546958e-11,7.677728068112544e-14
1436000000.0,0.12442735009917803,-0.0851616516959655,-0.0070152829049684815,-0.012549058459360518,-0.012466094100365276,-0.014116622463248877,5.4829687571000007e-14,5.389766840901608e-17,1.7683203818000003e-10,1.841700004099175e-13,5.333419076900001e-11,7.01357460332794e-14
1438000000.0,0.12482450645599832,-0.0884312397686087,-0.007071536821202209,-0.012600593504231799,-0.012006273408260206,-0.012866081771273496,5.4910000353e-14,6.465053047741448e-17,1.7669352900999997e-10,2.353513494778325e-13,5.3214336814000005e-11,6.523283364651615e-14
1440000000.0,0.12516744814319467,-0.08810024941732128,-0.007132862641673905,-0.012650164068346365,-0.011383101712173379,-0.011723733315398027,5.515157242399999e-14,8.50824974951574e-17,1.7661400127000002e-10,2.2867326541382786e-13,5.319649049200001e-11,7.291472139736027e-14
1442000000.0,0.12654441561589155,-0.09054246845588024,-0.00719118942495656,-0.012710612028612752,-0.010606309183572034,-0.010721129601095765,5.479936792400001e-14,9.091263778386265e-17,1.7709057522000001e-10,1.7373574235129654e-13,5.324401588e-11,4.074822080675362e-14
1444000000.0,0.12746524997014239,-0.09172366408978197,-0.007244852913619461,-0.012755590397849998,-0.009695830507766895,-0.009859534693049617,5.560578666100001e-14,6.320301228572645e-17,1.7729046439000002e-10,2.326503481473693e-13,5.3551168805e-11,1.1024089820359236e-13
1446000000.0,0.12795928489222658,-0.09347565716890117,-0.007300621995395437,-0.012804072511440643,-0.008682659551268837,-0.009163719976883868,5.512015748800001e-14,5.097212204278911e-17,1.7723033867e-10,2.0531516739069556e-13,5.331597370600001e-11,4.952986586446885e-14
1448000000.0,0.12894468040469093,-0.0953007908046401,-0.007357190139327667,-0.012858224561173479,-0.007578509979839393,-0.008649006969254483,5.5300370612000005e-14,6.961137671575647e-17,1.7721006433000002e-10,1.7232703929305076e-13,5.3393965921e-11,5.0526854905941576e-14
1450000000.0,0.1281623824442716,-0.09705344815474089,-0.007411573397953579,-0.01290434051066704,-0.006413922214604989,-0.008318644958906682,5.5506010066e-14,7.600005377458555e-17,1.7754920168e-10,1.83503205366625e-13,5.370707718099999e-11,5.433226221911767e-14
1452000000.0,0.1295786615489358,-0.09934790453516332,-0.007465015530438837,-0.012952136248501363,-0.00520949536457775,-0.008182607448066306,5.535021639e-14,7.598071052611582e-17,1.7807080623000002e-10,3.1441603355319744e-13,5.3688940293999997e-11,5.1757239208303194e-14
1454000000.0,0.1285023362365203,-0.10086517543903603,-0.007517673497407293,-0.012995502068258351,-0.003995531455480401,-0.008236849030221633,5.5982226188e-14,6.881534105455016e-17,1.7798948442000004e-10,2.328385157103677e-13,5.3858266469e-11,5.6253903096459063e-14
1456000000.0,0.1315804457002451,-0.1040030267163693,-0.0075693743427760595,-0.013038280376244956,-0.0027938724569002817,-0.008490354077345316,5.5518162958000006e-14,4.605359196796983e-17,1.7885255296000003e-10,2.688526480275554e-13,5.3900649241999995e-11,5.4267642224416426e-14
1458000000.0,0.13070559752419936,-0.10454287689876339,-0.007619500339215488,-0.013084325678484136,-0.0016344404554234334,-0.008929528345569843,5.580632977200001e-14,7.350186122867147e-17,1.7844999946999999e-10,2.0546242501780458e-13,5.3816135755e-11,7.579860599931124e-14
1460000000.0,0.13090806909499542,-0.10570469999033197,-0.007676638196721003,-0.013124872937065121,-0.0005445691089201423,-0.009555703282795704,5.6045564245999996e-14,9.379248222757468e-17,1.7848996324e-10,1.9034987465487562e-13,5.3992165163999996e-11,9.363585040599463e-14
1462000000.0,0.13117592136168288,-0.10758818575326069,-0.007722483568153479,-0.013168546397703998,0.00045888862191506243,-0.010358159094621306,5.5781238075e-14,7.348859990067532e-17,1.7901441631e-10,3.2414099006037864e-13,5.385223246600001e-11,5.826462128769611e-14
1464000000.0,0.13191675164269606,-0.11089077364974573,-0.007779088793407623,-0.013209688216425458,0.0013425351154209726,-0.011316375340920165,5.631669117199999e-14,5.880411592672728e-17,1.788717449e-10,1.989100006299792e-13,5.4089018727999996e-11,6.996365917529905e-14
1466000000.0,0.1317345614779992,-0.11247329991308723,-0.007825000530334922,-0.013239436705669029,0.002100013925792905,-0.012412984341633071,5.6133597890999995e-14,7.74251472018691e-17,1.7871066871e-10,1.733385020425582e-13,5.3985639146999994e-11,6.190865773942353e-14
1468000000.0,0.13152439212747652,-0.11308224431357461,-0.0078781656973166,-0.01327514552981688,0.0027087162145095493,-0.013637289005827424,5.621587218099999e-14,8.895415754079759e-17,1.7881270265e-10,2.919786206048085e-13,5.4253073567000014e-11,2.6528527486541053e-14
1470000000.0,0.1316125460404653,-0.11593577245984234,-0.007932706687558466,-0.013309975052525085,0.0031468706187589867,-0.014964727631174863,5.655172453e-14,8.093110387016621e-17,1.7953764057999998e-10,2.7596284148271823e-13,5.435176563499999e-11,1.0818154968401271e-13
1472000000.0,0.13338253879118242,-0.11769872901433717,-0.00798968056115641,-0.013342320454595156,0.003404369667590425,-0.016369193183447085,5.6108151881e-14,6.054694594958715e-17,1.7889256616000003e-10,2.5525045190447315e-13,5.4076649749999996e-11,5.1436663672437015e-14
1474000000.0,0.13200468496541173,-0.11909965179487557,-0.00804137865768525,-0.013370745073575151,0.0034774176337141033,-0.017832188606365304,5.6583655316999995e-14,8.973124206613978e-17,1.7905219048999998e-10,1.2877715658066288e-13,5.4058534111999995e-11,6.292016314594817e-14
1476000000.0,0.1315333544280186,-0.12093218647988428,-0.008092780980943395,-0.01340096203094032,0.003358236186526061,-0.01932594062334385,5.6316697728000004e-14,5.932236007361926e-17,1.7885305418e-10,3.0080804230772456e-13,5.402221256200001e-11,7.335312744543318e-14
1478000000.0,0.13280500831151648,-0.12318741541350023,-0.008149223723758559,-0.013427338503446254,0.003036550462646717,-0.0208198361620226,5.6545507210999994e-14,9.038994948695403e-17,1.7915445077999996e-10,2.7004206801014703e-13,5.4119120784e-11,3.893539370809092e-14
1480000000.0,0.13282575013917033,-0.12645412131284073,-0.008207057746702712,-0.013458784706486813,0.002518431111972413,-0.022299562044157575,5.6640946007000004e-14,9.008814486584906e-17,1.7935501821e-10,1.9634587129529382e-13,5.4186350943e-11,6.569539314267788e-14
1482000000.0,0.1327244596439065,-0.1274857613469569,-0.008267537745242075,-0.013482520080178664,0.0018076355337192946,-0.023732620201090265,5.655767873699999e-14,4.446856875091508e-17,1.7951627337999998e-10,1.8318222808794177e-13,5.418035111700001e-11,7.287711507043197e-14
1484000000.0,0.1326741731929508,-0.12925287709448283,-0.008317597569061237,-0.013507064136787364,0.0009184479540006703,-0.025087964029071288,5.6940613674e-14,5.761764311092748e-17,1.7988020191999998e-10,2.077258195270702e-13,5.4363089721e-11,4.362181743092443e-14
1486000000.0,0.13221292521613776,-0.13135380614142025,-0.008377189692845653,-0.013536315873226522,-0.00015089537211290292,-0.026353313645799195,5.6660196071e-14,9.866926773257219e-17,1.7984105823e-10,2.9977066464001553e-13,5.4143804147999994e-11,7.201401847313557e-14
1488000000.0,0.13193924734154894,-0.1322647403616913,-0.008440061967111447,-0.013554563990281793,-0.001384566479623145,-0.027500666840153603,5.6960202597e-14,8.750065620079179e-17,1.7891168408999999e-10,1.7086262208099515e-13,5.3991768868000003e-11,6.692198838067793e-14
1490000000.0,0.13223266621319704,-0.13495923299627907,-0.008503507831551401,-0.013579170093726936,-0.002764626445349929,-0.02850745762895296,5.7004509929e-14,3.8954636729113217e-17,1.7939588621e-10,2.39952136702041e-13,5.4082547139e-11,2.5872726582500654e-14
1492000000.0,0.13226406112714367,-0.13829493705027973,-0.008566173829567028,-0.01360097898327487,-0.0042695828938822435,-0.02936092589119812,5.657701437799999e-14,6.98611639323768e-17,1.7939627137e-10,2.671541694809438e-13,5.394938655399999e-11,7.406325632382905e-14
1494000000.0,0.13182310054677976,-0.13842566717529925,-0.008625211388355043,-0.013619456059063617,-0.0058825826300142004,-0.03004522378475116,5.7190983781e-14,7.101218643994157e-17,1.7927438804999998e-10,1.9703216906303294e-13,5.3833966662e-11,4.7624574453950014e-14
1496000000.0,0.13190080882786104,-0.1397901741892161,-0.008691330623940514,-0.01364125873379889,-0.007578166764621635,-0.030547315586649457,5.6647514329e-14,1.0176697475577813e-16,1.7933548765e-10,2.4714378447521483e-13,5.386429395199999e-11,5.3506221757228374e-14
1498000000.0,0.13052817185724097,-0.14405997332207338,-0.008755400827473983,-0.01366399529335745,-0.009337807990339436,-0.030856827540819098,5.676232360900001e-14,1.0524511112202972e-16,1.7895477083e-10,3.624747197674927e-13,5.3913228712999994e-11,8.878434310053489e-14
1500000000.0,0.13003638868043743,-0.14455980116655864,-0.008822267958794629,-0.013684045625741374,-0.011130363298670409,-0.030969116785443847,5.6947470406e-14,9.198963485163403e-17,1.7943609992e-10,2.3029499408878234e-13,5.3743391122e-11,6.099267912166659e-14
1502000000.0,0.129750930270554,-0.1470830738979658,-0.008893264736427667,-0.013704216743456774,-0.012935878975920434,-0.03087851760496787,5.6488121627000006e-14,7.676966944585685e-17,1.7863146150000001e-10,2.660676304651717e-13,5.378007880999999e-11,9.078253311644235e-14
1504000000.0,0.12889942600379975,-0.14748198531288376,-0.00896076699722438,-0.013723500347418437,-0.01473020775017504,-0.030585127707055678,5.7377900468e-14,8.188234364275136e-17,1.7887158535999997e-10,1.8375926842468964e-13,5.3767691093999994e-11,7.114767607745281e-14
1506000000.0,0.1277667317798434,-0.15042939243516326,-0.00903453859315816,-0.013743130775327048,-0.01648053374571635,-0.030094728797243,5.6742375526999993e-14,4.3319364984275066e-17,1.7862983741000002e-10,1.135258434243571e-13,5.3556769814e-11,8.748653059229605e-14
1508000000.0,0.12790618941817372,-0.1521398035176031,-0.009105658858505889,-0.01376764132785944,-0.018163636131120285,-0.029419780235580534,5.696632613999999e-14,6.669234417319272e-17,1.7881159410000001e-10,2.1338685813968473e-13,5.3707145252000006e-11,6.072186755759203e-14
1510000000.0,0.12824576307625324,-0.1551722375391943,-0.009178572978176461,-0.013783468738345062,-0.019764563959841844,-0.02855456843073405,5.7197475744e-14,7.588841717355319e-17,1.7861048788000002e-10,1.9768773404692804e-13,5.3743275958000005e-11,4.9892608322747666e-14
1512000000.0,0.1258706268748694,-0.1570957152273049,-0.009252499772582403,-0.013808911641714189,-0.021250132766598064,-0.027526734805698214,5.6704312952999996e-14,6.453921953116153e-17,1.7875232711e-10,2.8733847277913395e-13,5.3683150392e-11,7.294805667154322e-14
1514000000.0,0.12578115844775473,-0.15830188667485923,-0.00932797563859763,-0.01383046932290321,-0.022608851578354898,-0.026349464278425192,5.7442367029e-14,7.609410657193284e-17,1.7903223159999998e-10,1.5070258859703918e-13,5.3665060277999996e-11,7.381187717452295e-14
1516000000.0,0.12479461446570365,-0.1592572132004068,-0.009400102694334623,-0.013853878109592715,-0.02381608654617032,-0.025036237599185003,5.688957671199999e-14,7.12257250179251e-17,1.7883135026e-10,1.8190451923974254e-13,5.3592338015e-11,3.88413134691402e-14
1518000000.0,0.1228930471589615,-0.16109583553755902,-0.009482936697222492,-0.013876395927547058,-0.024865808912813932,-0.023612373683637253,5.699854454899999e-14,8.104161362417702e-17,1.7881084924e-10,1.3772975329436323e-13,5.3864389154999994e-11,6.233724984623538e-14
1520000000.0,0.12258158401550875,-0.16246991721906764,-0.009556845085930707,-0.013897863739804893,-0.025731084583545952,-0.022097360594269668,5.7223144678e-14,7.116824046799204e-17,1.7901304108e-10,2.370524068416879e-13,5.3713383376999994e-11,7.638061160659644e-14
1522000000.0,0.12150005518671254,-0.16598733936552632,-0.009630909420297548,-0.01392276133612052,-0.02640737751197919,-0.020515763037813294,5.6864181348e-14,8.470880875886884e-17,1.7907271564999998e-10,1.7517068382288884e-13,5.3713362637e-11,7.485471333125888e-14
1524000000.0,0.12147498718259082,-0.1666722141529621,-0.009713993651948022,-0.01394842605165079,-0.026899137532656377,-0.018898753878787738,5.7372010955e-14,1.1466274194282604e-16,1.7889292649e-10,2.7917187408154163e-13,5.3671074687e-11,7.245492384482845e-14
1526000000.0,0.11883073190710082,-0.1686546781777006,-0.00979230765742642,-0.01397013705544043,-0.027186445571437682,-0.017260372042886177,5.688304245999999e-14,5.912346031035284e-17,1.7897169796000002e-10,1.3050652489987339e-13,5.3737561411e-11,7.757840549607064e-14
1528000000.0,0.11818329935029702,-0.1703203027097167,-0.009872775260991949,-0.01399681652436406,-0.02728202844408723,-0.0156356771426401,5.713958751800001e-14,7.271547213921264e-17,1.7841053469e-10,2.5667838837806343e-13,5.3749187784e-11,3.285776110744532e-14
1530000000.0,0.11623641936082277,-0.17189803270691892,-0.009948403990270646,-0.014022821246825311,-0.027182072751537768,-0.014043433022411615,5.7410480709e-14,1.0150774991438655e-16,1.7855079015000002e-10,2.412612718816098e-13,5.3683319861e-11,8.448150294636584e-14
1532000000.0,0.11732512833787273,-0.17344354677893828,-0.010028963431745423,-0.014051630721867266,-0.02688879227141562,-0.012521496375218938,5.690219933300002e-14,5.594466720703137e-17,1.7879305911e-10,3.1878450179634534e-13,5.378563809099999e-11,5.4929008701211915e-14
1534000000.0,0.11612788470532376,-0.17500449573673876,-0.010102080398322966,-0.014080835869832995,-0.026426668802379417,-0.011086535815729694,5.757803175800001e-14,6.661740059969091e-17,1.7903315672000002e-10,2.358781411438815e-13,5.3870620803999994e-11,7.598724946760955e-14
1536000000.0,0.11417241609440715,-0.1771398822583113,-0.010184206399850688,-0.014110023653100413,-0.025796494808835765,-0.009748861371556327,5.787047662899998e-14,9.528259524517388e-17,1.7897246841999998e-10,2.114290233336337e-13,5.3719050521000003e-11,4.273219509545779e-14
1538000000.0,0.11231368798904479,-0.1800134391226542,-0.010260972888887936,-0.014138449706385158,-0.025021812967119802,-0.00854716014280714,5.711372950899999e-14,5.797897719357809e-17,1.7887135949000002e-10,1.603222056399821e-13,5.3919261935999996e-11,8.691155807804869e-14
1540000000.0,0.11043639367514753,-0.18155208167135045,-0.0103418240832144,-0.014166422370282683,-0.024115031536465315,-0.007488682366117446,5.735898317e-14,1.0792752882225888e-16,1.7923709717e-10,3.8320879448714753e-13,5.3809781764e-11,4.974762789186268e-14
1542000000.0,0.11004090225594886,-0.1828473031345548,-0.010417624387743702,-0.0141963450571678,-0.023090960129741895,-0.006600187097807134,5.6985756763e-14,8.29675622154632e-17,1.7889122828000002e-10,1.3046143364022042e-13,5.3900574229e-11,4.620481145667968e-14
1544000000.0,0.10820110761099576,-0.18362452534669732,-0.010494990333255245,-0.014226494904456813,-0.021984557814831475,-0.005881422427660204,5.7532916907e-14,8.07907057155903e-17,1.7867097687e-10,2.1810900559123632e-13,5.4010164899e-11,8.028993002603188e-14
1546000000.0,0.10729227502346914,-0.18674702310901753,-0.010570585636652325,-0.014253595883452805,-0.020816919939601757,-0.0053510308436541445,5.694790239800002e-14,1.1569121072955645e-16,1.7917504901e-10,2.993141180283389e-13,5.4009905707e-11,6.043046737775748e-14
1548000000.0,0.1052009185140951,-0.18816914676450563,-0.01064381156271858,-0.014286100566201618,-0.019604575800264253,-0.005008867997085468,5.717205777499999e-14,9.563356600392697e-17,1.7875045163000002e-10,1.2453838268228766e-13,5.396772732099999e-11,8.365237361307351e-14
1550000000.0,0.10457798150348202,-0.18840104822607212,-0.010720451122430358,-0.014309770976605192,-0.01838562117393341,-0.004865072121925849,5.743605010300001e-14,8.6144542293865e-17,1.7921591518e-10,3.3149176844171734e-13,5.3961291176999994e-11,5.5015035729926836e-14
1552000000.0,0.1019471056451318,-0.19072906713125204,-0.010791170773041939,-0.014344084427862235,-0.01717721415549851,-0.004916419809300873,5.6793404978e-14,3.915218412135829e-17,1.7883155461e-10,2.01150027093221e-13,5.4186447121999996e-11,7.324260923157282e-14
1554000000.0,0.10074629241566792,-0.1913547336937837,-0.010862886482876245,-0.014370487880492746,-0.016011046343343407,-0.005152303736926264,5.7558796589e-14,8.081692115600409e-17,1.7901245323e-10,1.8756986682305475e-13,5.4222746223e-11,4.965310536329799e-14
